{'iter_num': 4000, 'train_batch_size': 8, 'last_iter': 0, 'lr': 0.005, 'lr_decay': 0.9, 'weight_decay': 0.0005, 'momentum': 0.9, 'snapshot': '', 'scale': 416}

[iter 1], [train loss 6.46614], [loss_fuse 0.71347], [loss1_h2l 0.71632], [loss2_h2l 0.71548], [loss3_h2l 0.70619], [loss4_h2l 0.71078], [loss1_l2h 0.72830], [loss2_l2h 0.72313], [loss3_l2h 0.71775], [loss4_l2h 0.71633], [lr 0.0050000000000], [loss_con 0.00919]
[iter 17], [train loss 4.30564], [loss_fuse 0.48219], [loss1_h2l 0.48172], [loss2_h2l 0.47961], [loss3_h2l 0.47533], [loss4_h2l 0.47451], [loss1_l2h 0.46885], [loss2_l2h 0.47466], [loss3_l2h 0.47456], [loss4_l2h 0.47564], [lr 0.0049819963947], [loss_con 0.00929]
[iter 18], [train loss 4.31318], [loss_fuse 0.48298], [loss1_h2l 0.48282], [loss2_h2l 0.48080], [loss3_h2l 0.47676], [loss4_h2l 0.47627], [loss1_l2h 0.46904], [loss2_l2h 0.47487], [loss3_l2h 0.47495], [loss4_l2h 0.47613], [lr 0.0049808709296], [loss_con 0.00928]
[iter 19], [train loss 4.20084], [loss_fuse 0.46962], [loss1_h2l 0.47047], [loss2_h2l 0.46858], [loss3_h2l 0.46463], [loss4_h2l 0.46472], [loss1_l2h 0.45677], [loss2_l2h 0.46227], [loss3_l2h 0.46223], [loss4_l2h 0.46338], [lr 0.0049797454362], [loss_con 0.00908]
[iter 20], [train loss 4.21408], [loss_fuse 0.47012], [loss1_h2l 0.47295], [loss2_h2l 0.47096], [loss3_h2l 0.46663], [loss4_h2l 0.46663], [loss1_l2h 0.45768], [loss2_l2h 0.46294], [loss3_l2h 0.46298], [loss4_l2h 0.46431], [lr 0.0049786199146], [loss_con 0.00944]
[iter 21], [train loss 4.19696], [loss_fuse 0.46675], [loss1_h2l 0.47129], [loss2_h2l 0.46932], [loss3_h2l 0.46508], [loss4_h2l 0.46506], [loss1_l2h 0.45587], [loss2_l2h 0.46100], [loss3_l2h 0.46111], [loss4_l2h 0.46246], [lr 0.0049774943647], [loss_con 0.00951]
[iter 22], [train loss 4.14656], [loss_fuse 0.45954], [loss1_h2l 0.46588], [loss2_h2l 0.46402], [loss3_h2l 0.45994], [loss4_h2l 0.45996], [loss1_l2h 0.45041], [loss2_l2h 0.45538], [loss3_l2h 0.45547], [loss4_l2h 0.45682], [lr 0.0049763687865], [loss_con 0.00957]
[iter 23], [train loss 4.12963], [loss_fuse 0.45521], [loss1_h2l 0.46388], [loss2_h2l 0.46205], [loss3_h2l 0.45814], [loss4_h2l 0.45806], [loss1_l2h 0.44897], [loss2_l2h 0.45370], [loss3_l2h 0.45377], [loss4_l2h 0.45503], [lr 0.0049752431800], [loss_con 0.01042]
[iter 24], [train loss 4.07818], [loss_fuse 0.44814], [loss1_h2l 0.45799], [loss2_h2l 0.45621], [loss3_h2l 0.45239], [loss4_h2l 0.45237], [loss1_l2h 0.44378], [loss2_l2h 0.44842], [loss3_l2h 0.44853], [loss4_l2h 0.44976], [lr 0.0049741175452], [loss_con 0.01030]
[iter 25], [train loss 4.04286], [loss_fuse 0.44229], [loss1_h2l 0.45423], [loss2_h2l 0.45236], [loss3_h2l 0.44874], [loss4_h2l 0.44893], [loss1_l2h 0.43961], [loss2_l2h 0.44423], [loss3_l2h 0.44440], [loss4_l2h 0.44563], [lr 0.0049729918821], [loss_con 0.01123]
[iter 26], [train loss 4.02035], [loss_fuse 0.43744], [loss1_h2l 0.45144], [loss2_h2l 0.44965], [loss3_h2l 0.44619], [loss4_h2l 0.44635], [loss1_l2h 0.43766], [loss2_l2h 0.44204], [loss3_l2h 0.44222], [loss4_l2h 0.44333], [lr 0.0049718661907], [loss_con 0.01202]
[iter 27], [train loss 3.94268], [loss_fuse 0.42816], [loss1_h2l 0.44245], [loss2_h2l 0.44074], [loss3_h2l 0.43738], [loss4_h2l 0.43770], [loss1_l2h 0.42932], [loss2_l2h 0.43358], [loss3_l2h 0.43366], [loss4_l2h 0.43469], [lr 0.0049707404710], [loss_con 0.01250]
[iter 28], [train loss 3.87111], [loss_fuse 0.41918], [loss1_h2l 0.43431], [loss2_h2l 0.43272], [loss3_h2l 0.42948], [loss4_h2l 0.42986], [loss1_l2h 0.42178], [loss2_l2h 0.42590], [loss3_l2h 0.42597], [loss4_l2h 0.42687], [lr 0.0049696147230], [loss_con 0.01251]
[iter 29], [train loss 3.81924], [loss_fuse 0.41244], [loss1_h2l 0.42856], [loss2_h2l 0.42715], [loss3_h2l 0.42387], [loss4_h2l 0.42437], [loss1_l2h 0.41626], [loss2_l2h 0.42015], [loss3_l2h 0.42016], [loss4_l2h 0.42097], [lr 0.0049684889466], [loss_con 0.01265]
[iter 30], [train loss 3.77127], [loss_fuse 0.40594], [loss1_h2l 0.42322], [loss2_h2l 0.42190], [loss3_h2l 0.41866], [loss4_h2l 0.41904], [loss1_l2h 0.41125], [loss2_l2h 0.41503], [loss3_l2h 0.41498], [loss4_l2h 0.41570], [lr 0.0049673631419], [loss_con 0.01277]
[iter 31], [train loss 3.74262], [loss_fuse 0.40175], [loss1_h2l 0.42018], [loss2_h2l 0.41892], [loss3_h2l 0.41573], [loss4_h2l 0.41622], [loss1_l2h 0.40799], [loss2_l2h 0.41176], [loss3_l2h 0.41164], [loss4_l2h 0.41234], [lr 0.0049662373088], [loss_con 0.01305]
[iter 32], [train loss 3.68348], [loss_fuse 0.39461], [loss1_h2l 0.41315], [loss2_h2l 0.41196], [loss3_h2l 0.40890], [loss4_h2l 0.40945], [loss1_l2h 0.40202], [loss2_l2h 0.40563], [loss3_l2h 0.40537], [loss4_l2h 0.40596], [lr 0.0049651114474], [loss_con 0.01321]
[iter 33], [train loss 3.62121], [loss_fuse 0.38719], [loss1_h2l 0.40579], [loss2_h2l 0.40469], [loss3_h2l 0.40173], [loss4_h2l 0.40233], [loss1_l2h 0.39572], [loss2_l2h 0.39920], [loss3_l2h 0.39880], [loss4_l2h 0.39928], [lr 0.0049639855576], [loss_con 0.01325]
[iter 34], [train loss 3.60676], [loss_fuse 0.38500], [loss1_h2l 0.40419], [loss2_h2l 0.40314], [loss3_h2l 0.40024], [loss4_h2l 0.40102], [loss1_l2h 0.39417], [loss2_l2h 0.39764], [loss3_l2h 0.39722], [loss4_l2h 0.39782], [lr 0.0049628596394], [loss_con 0.01315]
[iter 35], [train loss 3.57834], [loss_fuse 0.38164], [loss1_h2l 0.40062], [loss2_h2l 0.39959], [loss3_h2l 0.39673], [loss4_h2l 0.39789], [loss1_l2h 0.39141], [loss2_l2h 0.39463], [loss3_l2h 0.39417], [loss4_l2h 0.39473], [lr 0.0049617336929], [loss_con 0.01346]
[iter 36], [train loss 3.52958], [loss_fuse 0.37579], [loss1_h2l 0.39445], [loss2_h2l 0.39347], [loss3_h2l 0.39072], [loss4_h2l 0.39199], [loss1_l2h 0.38704], [loss2_l2h 0.38993], [loss3_l2h 0.38932], [loss4_l2h 0.38981], [lr 0.0049606077179], [loss_con 0.01353]
[iter 37], [train loss 3.50926], [loss_fuse 0.37328], [loss1_h2l 0.39193], [loss2_h2l 0.39084], [loss3_h2l 0.38812], [loss4_h2l 0.39003], [loss1_l2h 0.38472], [loss2_l2h 0.38794], [loss3_l2h 0.38753], [loss4_l2h 0.38820], [lr 0.0049594817146], [loss_con 0.01334]
[iter 38], [train loss 3.47043], [loss_fuse 0.36877], [loss1_h2l 0.38742], [loss2_h2l 0.38647], [loss3_h2l 0.38386], [loss4_h2l 0.38623], [loss1_l2h 0.38073], [loss2_l2h 0.38370], [loss3_l2h 0.38320], [loss4_l2h 0.38380], [lr 0.0049583556828], [loss_con 0.01312]
[iter 39], [train loss 3.43792], [loss_fuse 0.36497], [loss1_h2l 0.38384], [loss2_h2l 0.38299], [loss3_h2l 0.38047], [loss4_h2l 0.38345], [loss1_l2h 0.37716], [loss2_l2h 0.37991], [loss3_l2h 0.37926], [loss4_l2h 0.37984], [lr 0.0049572296227], [loss_con 0.01302]
[iter 40], [train loss 3.43201], [loss_fuse 0.36401], [loss1_h2l 0.38375], [loss2_h2l 0.38301], [loss3_h2l 0.38071], [loss4_h2l 0.38382], [loss1_l2h 0.37580], [loss2_l2h 0.37857], [loss3_l2h 0.37787], [loss4_l2h 0.37841], [lr 0.0049561035341], [loss_con 0.01303]
[iter 41], [train loss 3.40793], [loss_fuse 0.36097], [loss1_h2l 0.38136], [loss2_h2l 0.38078], [loss3_h2l 0.37836], [loss4_h2l 0.38187], [loss1_l2h 0.37277], [loss2_l2h 0.37542], [loss3_l2h 0.37457], [loss4_l2h 0.37506], [lr 0.0049549774171], [loss_con 0.01339]
[iter 42], [train loss 3.39512], [loss_fuse 0.35940], [loss1_h2l 0.38056], [loss2_h2l 0.37977], [loss3_h2l 0.37728], [loss4_h2l 0.38129], [loss1_l2h 0.37074], [loss2_l2h 0.37333], [loss3_l2h 0.37249], [loss4_l2h 0.37310], [lr 0.0049538512716], [loss_con 0.01358]
[iter 43], [train loss 3.37293], [loss_fuse 0.35651], [loss1_h2l 0.37735], [loss2_h2l 0.37655], [loss3_h2l 0.37410], [loss4_h2l 0.37838], [loss1_l2h 0.36855], [loss2_l2h 0.37111], [loss3_l2h 0.37006], [loss4_l2h 0.37058], [lr 0.0049527250977], [loss_con 0.01487]
[iter 44], [train loss 3.33718], [loss_fuse 0.35250], [loss1_h2l 0.37291], [loss2_h2l 0.37219], [loss3_h2l 0.36980], [loss4_h2l 0.37434], [loss1_l2h 0.36497], [loss2_l2h 0.36737], [loss3_l2h 0.36611], [loss4_l2h 0.36656], [lr 0.0049515988954], [loss_con 0.01522]
[iter 45], [train loss 3.30067], [loss_fuse 0.34826], [loss1_h2l 0.36881], [loss2_h2l 0.36820], [loss3_h2l 0.36572], [loss4_h2l 0.37064], [loss1_l2h 0.36087], [loss2_l2h 0.36303], [loss3_l2h 0.36171], [loss4_l2h 0.36212], [lr 0.0049504726646], [loss_con 0.01566]
[iter 46], [train loss 3.26921], [loss_fuse 0.34492], [loss1_h2l 0.36514], [loss2_h2l 0.36463], [loss3_h2l 0.36217], [loss4_h2l 0.36744], [loss1_l2h 0.35765], [loss2_l2h 0.35957], [loss3_l2h 0.35812], [loss4_l2h 0.35855], [lr 0.0049493464053], [loss_con 0.01551]
[iter 47], [train loss 3.24680], [loss_fuse 0.34239], [loss1_h2l 0.36270], [loss2_h2l 0.36227], [loss3_h2l 0.35981], [loss4_h2l 0.36539], [loss1_l2h 0.35530], [loss2_l2h 0.35690], [loss3_l2h 0.35540], [loss4_l2h 0.35576], [lr 0.0049482201175], [loss_con 0.01545]
[iter 48], [train loss 3.22342], [loss_fuse 0.33945], [loss1_h2l 0.35975], [loss2_h2l 0.35936], [loss3_h2l 0.35708], [loss4_h2l 0.36317], [loss1_l2h 0.35289], [loss2_l2h 0.35430], [loss3_l2h 0.35267], [loss4_l2h 0.35299], [lr 0.0049470938013], [loss_con 0.01588]
[iter 49], [train loss 3.19892], [loss_fuse 0.33703], [loss1_h2l 0.35671], [loss2_h2l 0.35631], [loss3_h2l 0.35421], [loss4_h2l 0.36058], [loss1_l2h 0.35039], [loss2_l2h 0.35166], [loss3_l2h 0.35005], [loss4_l2h 0.35046], [lr 0.0049459674565], [loss_con 0.01576]
[iter 50], [train loss 3.18309], [loss_fuse 0.33458], [loss1_h2l 0.35417], [loss2_h2l 0.35386], [loss3_h2l 0.35189], [loss4_h2l 0.35871], [loss1_l2h 0.34976], [loss2_l2h 0.35044], [loss3_l2h 0.34867], [loss4_l2h 0.34876], [lr 0.0049448410833], [loss_con 0.01613]
[iter 51], [train loss 3.15992], [loss_fuse 0.33225], [loss1_h2l 0.35177], [loss2_h2l 0.35144], [loss3_h2l 0.34955], [loss4_h2l 0.35706], [loss1_l2h 0.34667], [loss2_l2h 0.34726], [loss3_l2h 0.34553], [loss4_l2h 0.34567], [lr 0.0049437146816], [loss_con 0.01637]
[iter 52], [train loss 3.13714], [loss_fuse 0.32978], [loss1_h2l 0.34866], [loss2_h2l 0.34836], [loss3_h2l 0.34646], [loss4_h2l 0.35438], [loss1_l2h 0.34471], [loss2_l2h 0.34499], [loss3_l2h 0.34321], [loss4_l2h 0.34326], [lr 0.0049425882513], [loss_con 0.01666]
[iter 53], [train loss 3.11239], [loss_fuse 0.32688], [loss1_h2l 0.34503], [loss2_h2l 0.34476], [loss3_h2l 0.34295], [loss4_h2l 0.35151], [loss1_l2h 0.34283], [loss2_l2h 0.34279], [loss3_l2h 0.34085], [loss4_l2h 0.34082], [lr 0.0049414617925], [loss_con 0.01699]
[iter 54], [train loss 3.09342], [loss_fuse 0.32444], [loss1_h2l 0.34232], [loss2_h2l 0.34213], [loss3_h2l 0.34020], [loss4_h2l 0.34946], [loss1_l2h 0.34142], [loss2_l2h 0.34117], [loss3_l2h 0.33908], [loss4_l2h 0.33901], [lr 0.0049403353052], [loss_con 0.01710]
[iter 55], [train loss 3.08173], [loss_fuse 0.32298], [loss1_h2l 0.34074], [loss2_h2l 0.34054], [loss3_h2l 0.33867], [loss4_h2l 0.34881], [loss1_l2h 0.33998], [loss2_l2h 0.33978], [loss3_l2h 0.33773], [loss4_l2h 0.33770], [lr 0.0049392087893], [loss_con 0.01740]
[iter 56], [train loss 3.06346], [loss_fuse 0.32123], [loss1_h2l 0.33866], [loss2_h2l 0.33837], [loss3_h2l 0.33670], [loss4_h2l 0.34756], [loss1_l2h 0.33755], [loss2_l2h 0.33744], [loss3_l2h 0.33563], [loss4_l2h 0.33583], [lr 0.0049380822449], [loss_con 0.01724]
[iter 57], [train loss 3.07715], [loss_fuse 0.32194], [loss1_h2l 0.34007], [loss2_h2l 0.33995], [loss3_h2l 0.33852], [loss4_h2l 0.35058], [loss1_l2h 0.33836], [loss2_l2h 0.33875], [loss3_l2h 0.33719], [loss4_l2h 0.33757], [lr 0.0049369556719], [loss_con 0.01712]
[iter 58], [train loss 3.04872], [loss_fuse 0.31898], [loss1_h2l 0.33702], [loss2_h2l 0.33697], [loss3_h2l 0.33554], [loss4_h2l 0.34794], [loss1_l2h 0.33492], [loss2_l2h 0.33516], [loss3_l2h 0.33354], [loss4_l2h 0.33394], [lr 0.0049358290704], [loss_con 0.01736]
[iter 59], [train loss 3.03361], [loss_fuse 0.31695], [loss1_h2l 0.33499], [loss2_h2l 0.33503], [loss3_h2l 0.33350], [loss4_h2l 0.34648], [loss1_l2h 0.33347], [loss2_l2h 0.33369], [loss3_l2h 0.33206], [loss4_l2h 0.33253], [lr 0.0049347024403], [loss_con 0.01746]
[iter 60], [train loss 3.01622], [loss_fuse 0.31460], [loss1_h2l 0.33214], [loss2_h2l 0.33220], [loss3_h2l 0.33073], [loss4_h2l 0.34430], [loss1_l2h 0.33306], [loss2_l2h 0.33264], [loss3_l2h 0.33078], [loss4_l2h 0.33110], [lr 0.0049335757816], [loss_con 0.01734]
[iter 61], [train loss 2.99920], [loss_fuse 0.31273], [loss1_h2l 0.32955], [loss2_h2l 0.32960], [loss3_h2l 0.32825], [loss4_h2l 0.34204], [loss1_l2h 0.33170], [loss2_l2h 0.33114], [loss3_l2h 0.32936], [loss4_l2h 0.32977], [lr 0.0049324490943], [loss_con 0.01752]
[iter 62], [train loss 3.00665], [loss_fuse 0.31326], [loss1_h2l 0.32915], [loss2_h2l 0.32913], [loss3_h2l 0.32799], [loss4_h2l 0.34225], [loss1_l2h 0.33392], [loss2_l2h 0.33333], [loss3_l2h 0.33126], [loss4_l2h 0.33155], [lr 0.0049313223785], [loss_con 0.01741]
[iter 63], [train loss 2.99294], [loss_fuse 0.31137], [loss1_h2l 0.32706], [loss2_h2l 0.32702], [loss3_h2l 0.32593], [loss4_h2l 0.34106], [loss1_l2h 0.33326], [loss2_l2h 0.33225], [loss3_l2h 0.33001], [loss4_l2h 0.33025], [lr 0.0049301956340], [loss_con 0.01737]
[iter 64], [train loss 2.97951], [loss_fuse 0.30947], [loss1_h2l 0.32485], [loss2_h2l 0.32468], [loss3_h2l 0.32363], [loss4_h2l 0.33913], [loss1_l2h 0.33286], [loss2_l2h 0.33163], [loss3_l2h 0.32910], [loss4_l2h 0.32930], [lr 0.0049290688609], [loss_con 0.01743]
[iter 65], [train loss 2.97957], [loss_fuse 0.30963], [loss1_h2l 0.32530], [loss2_h2l 0.32502], [loss3_h2l 0.32410], [loss4_h2l 0.33985], [loss1_l2h 0.33251], [loss2_l2h 0.33120], [loss3_l2h 0.32863], [loss4_l2h 0.32888], [lr 0.0049279420592], [loss_con 0.01721]
[iter 66], [train loss 2.97122], [loss_fuse 0.30829], [loss1_h2l 0.32453], [loss2_h2l 0.32430], [loss3_h2l 0.32343], [loss4_h2l 0.33957], [loss1_l2h 0.33135], [loss2_l2h 0.33004], [loss3_l2h 0.32756], [loss4_l2h 0.32781], [lr 0.0049268152289], [loss_con 0.01717]
[iter 67], [train loss 2.95263], [loss_fuse 0.30610], [loss1_h2l 0.32223], [loss2_h2l 0.32201], [loss3_h2l 0.32121], [loss4_h2l 0.33777], [loss1_l2h 0.32965], [loss2_l2h 0.32806], [loss3_l2h 0.32546], [loss4_l2h 0.32560], [lr 0.0049256883699], [loss_con 0.01726]
[iter 68], [train loss 2.93440], [loss_fuse 0.30388], [loss1_h2l 0.32027], [loss2_h2l 0.32013], [loss3_h2l 0.31941], [loss4_h2l 0.33594], [loss1_l2h 0.32780], [loss2_l2h 0.32593], [loss3_l2h 0.32320], [loss4_l2h 0.32326], [lr 0.0049245614823], [loss_con 0.01729]
[iter 69], [train loss 2.92718], [loss_fuse 0.30303], [loss1_h2l 0.31982], [loss2_h2l 0.31949], [loss3_h2l 0.31881], [loss4_h2l 0.33583], [loss1_l2h 0.32671], [loss2_l2h 0.32453], [loss3_l2h 0.32172], [loss4_l2h 0.32188], [lr 0.0049234345660], [loss_con 0.01767]
[iter 70], [train loss 2.90830], [loss_fuse 0.30090], [loss1_h2l 0.31774], [loss2_h2l 0.31736], [loss3_h2l 0.31672], [loss4_h2l 0.33403], [loss1_l2h 0.32502], [loss2_l2h 0.32247], [loss3_l2h 0.31945], [loss4_l2h 0.31953], [lr 0.0049223076211], [loss_con 0.01754]
[iter 71], [train loss 2.89243], [loss_fuse 0.29924], [loss1_h2l 0.31593], [loss2_h2l 0.31546], [loss3_h2l 0.31494], [loss4_h2l 0.33240], [loss1_l2h 0.32347], [loss2_l2h 0.32066], [loss3_l2h 0.31753], [loss4_l2h 0.31765], [lr 0.0049211806475], [loss_con 0.01758]
[iter 72], [train loss 2.87720], [loss_fuse 0.29727], [loss1_h2l 0.31396], [loss2_h2l 0.31344], [loss3_h2l 0.31295], [loss4_h2l 0.33071], [loss1_l2h 0.32256], [loss2_l2h 0.31935], [loss3_l2h 0.31601], [loss4_l2h 0.31602], [lr 0.0049200536452], [loss_con 0.01747]
[iter 73], [train loss 2.87660], [loss_fuse 0.29733], [loss1_h2l 0.31367], [loss2_h2l 0.31287], [loss3_h2l 0.31249], [loss4_h2l 0.33051], [loss1_l2h 0.32253], [loss2_l2h 0.31942], [loss3_l2h 0.31619], [loss4_l2h 0.31640], [lr 0.0049189266143], [loss_con 0.01758]
[iter 74], [train loss 2.87350], [loss_fuse 0.29689], [loss1_h2l 0.31286], [loss2_h2l 0.31193], [loss3_h2l 0.31157], [loss4_h2l 0.32994], [loss1_l2h 0.32284], [loss2_l2h 0.31943], [loss3_l2h 0.31614], [loss4_l2h 0.31649], [lr 0.0049177995546], [loss_con 0.01771]
[iter 75], [train loss 2.85608], [loss_fuse 0.29502], [loss1_h2l 0.31085], [loss2_h2l 0.30992], [loss3_h2l 0.30956], [loss4_h2l 0.32840], [loss1_l2h 0.32088], [loss2_l2h 0.31728], [loss3_l2h 0.31389], [loss4_l2h 0.31421], [lr 0.0049166724663], [loss_con 0.01804]
[iter 76], [train loss 2.83839], [loss_fuse 0.29303], [loss1_h2l 0.30878], [loss2_h2l 0.30794], [loss3_h2l 0.30753], [loss4_h2l 0.32630], [loss1_l2h 0.31902], [loss2_l2h 0.31543], [loss3_l2h 0.31200], [loss4_l2h 0.31228], [lr 0.0049155453492], [loss_con 0.01804]
[iter 77], [train loss 2.82516], [loss_fuse 0.29163], [loss1_h2l 0.30705], [loss2_h2l 0.30624], [loss3_h2l 0.30582], [loss4_h2l 0.32471], [loss1_l2h 0.31783], [loss2_l2h 0.31414], [loss3_l2h 0.31061], [loss4_l2h 0.31086], [lr 0.0049144182034], [loss_con 0.01813]
[iter 78], [train loss 2.81569], [loss_fuse 0.29051], [loss1_h2l 0.30559], [loss2_h2l 0.30477], [loss3_h2l 0.30433], [loss4_h2l 0.32338], [loss1_l2h 0.31704], [loss2_l2h 0.31328], [loss3_l2h 0.30966], [loss4_l2h 0.30988], [lr 0.0049132910289], [loss_con 0.01861]
[iter 79], [train loss 2.80755], [loss_fuse 0.28933], [loss1_h2l 0.30457], [loss2_h2l 0.30385], [loss3_h2l 0.30339], [loss4_h2l 0.32262], [loss1_l2h 0.31649], [loss2_l2h 0.31249], [loss3_l2h 0.30877], [loss4_l2h 0.30892], [lr 0.0049121638257], [loss_con 0.01857]
[iter 80], [train loss 2.79262], [loss_fuse 0.28762], [loss1_h2l 0.30267], [loss2_h2l 0.30204], [loss3_h2l 0.30159], [loss4_h2l 0.32105], [loss1_l2h 0.31528], [loss2_l2h 0.31099], [loss3_l2h 0.30721], [loss4_l2h 0.30732], [lr 0.0049110365937], [loss_con 0.01843]
[iter 81], [train loss 2.77685], [loss_fuse 0.28609], [loss1_h2l 0.30113], [loss2_h2l 0.30049], [loss3_h2l 0.30006], [loss4_h2l 0.31951], [loss1_l2h 0.31336], [loss2_l2h 0.30904], [loss3_l2h 0.30526], [loss4_l2h 0.30537], [lr 0.0049099093330], [loss_con 0.01827]
[iter 82], [train loss 2.76038], [loss_fuse 0.28437], [loss1_h2l 0.29916], [loss2_h2l 0.29853], [loss3_h2l 0.29809], [loss4_h2l 0.31763], [loss1_l2h 0.31188], [loss2_l2h 0.30729], [loss3_l2h 0.30342], [loss4_l2h 0.30352], [lr 0.0049087820435], [loss_con 0.01824]
