{'iter_num': 4000, 'train_batch_size': 8, 'last_iter': 0, 'lr': 0.005, 'lr_decay': 0.9, 'weight_decay': 0.0005, 'momentum': 0.9, 'snapshot': '', 'scale': 416}

[iter 1047], [train loss 1.12340], [loss_fuse 0.09799], [loss1_h2l 0.10628], [loss2_h2l 0.10649], [loss3_h2l 0.11064], [loss4_h2l 0.13419], [loss1_l2h 0.18826], [loss2_l2h 0.15455], [loss3_l2h 0.10486], [loss4_l2h 0.10421], [lr 0.0038061460933], [loss_con 0.01593]
[iter 1048], [train loss 1.14442], [loss_fuse 0.10101], [loss1_h2l 0.10944], [loss2_h2l 0.10982], [loss3_h2l 0.11386], [loss4_h2l 0.13649], [loss1_l2h 0.18733], [loss2_l2h 0.15607], [loss3_l2h 0.10793], [loss4_l2h 0.10691], [lr 0.0038049864489], [loss_con 0.01556]
[iter 1049], [train loss 1.12811], [loss_fuse 0.09918], [loss1_h2l 0.10762], [loss2_h2l 0.10797], [loss3_h2l 0.11208], [loss4_h2l 0.13455], [loss1_l2h 0.18568], [loss2_l2h 0.15466], [loss3_l2h 0.10600], [loss4_l2h 0.10503], [lr 0.0038038267652], [loss_con 0.01535]
[iter 1050], [train loss 1.16306], [loss_fuse 0.10235], [loss1_h2l 0.11079], [loss2_h2l 0.11113], [loss3_h2l 0.11501], [loss4_h2l 0.13775], [loss1_l2h 0.19316], [loss2_l2h 0.16017], [loss3_l2h 0.10920], [loss4_l2h 0.10840], [lr 0.0038026670423], [loss_con 0.01511]
[iter 1051], [train loss 1.16627], [loss_fuse 0.10271], [loss1_h2l 0.11105], [loss2_h2l 0.11153], [loss3_h2l 0.11539], [loss4_h2l 0.13806], [loss1_l2h 0.19367], [loss2_l2h 0.16080], [loss3_l2h 0.10960], [loss4_l2h 0.10878], [lr 0.0038015072801], [loss_con 0.01468]
[iter 1052], [train loss 1.17040], [loss_fuse 0.10335], [loss1_h2l 0.11145], [loss2_h2l 0.11196], [loss3_h2l 0.11573], [loss4_h2l 0.13851], [loss1_l2h 0.19438], [loss2_l2h 0.16096], [loss3_l2h 0.11016], [loss4_l2h 0.10954], [lr 0.0038003474786], [loss_con 0.01436]
[iter 1053], [train loss 1.17879], [loss_fuse 0.10431], [loss1_h2l 0.11258], [loss2_h2l 0.11308], [loss3_h2l 0.11702], [loss4_h2l 0.14000], [loss1_l2h 0.19534], [loss2_l2h 0.16104], [loss3_l2h 0.11101], [loss4_l2h 0.11040], [lr 0.0037991876377], [loss_con 0.01401]
[iter 1054], [train loss 1.17201], [loss_fuse 0.10347], [loss1_h2l 0.11173], [loss2_h2l 0.11217], [loss3_h2l 0.11621], [loss4_h2l 0.13935], [loss1_l2h 0.19502], [loss2_l2h 0.16026], [loss3_l2h 0.11016], [loss4_l2h 0.10954], [lr 0.0037980277575], [loss_con 0.01410]
[iter 1055], [train loss 1.18474], [loss_fuse 0.10534], [loss1_h2l 0.11307], [loss2_h2l 0.11369], [loss3_h2l 0.11764], [loss4_h2l 0.14020], [loss1_l2h 0.19628], [loss2_l2h 0.16123], [loss3_l2h 0.11181], [loss4_l2h 0.11134], [lr 0.0037968678379], [loss_con 0.01413]
[iter 1056], [train loss 1.17970], [loss_fuse 0.10471], [loss1_h2l 0.11241], [loss2_h2l 0.11294], [loss3_h2l 0.11691], [loss4_h2l 0.13955], [loss1_l2h 0.19650], [loss2_l2h 0.16067], [loss3_l2h 0.11120], [loss4_l2h 0.11075], [lr 0.0037957078789], [loss_con 0.01407]
[iter 1057], [train loss 1.17835], [loss_fuse 0.10455], [loss1_h2l 0.11228], [loss2_h2l 0.11265], [loss3_h2l 0.11660], [loss4_h2l 0.13911], [loss1_l2h 0.19647], [loss2_l2h 0.16049], [loss3_l2h 0.11123], [loss4_l2h 0.11077], [lr 0.0037945478806], [loss_con 0.01420]
[iter 1058], [train loss 1.18538], [loss_fuse 0.10559], [loss1_h2l 0.11308], [loss2_h2l 0.11346], [loss3_h2l 0.11726], [loss4_h2l 0.13974], [loss1_l2h 0.19669], [loss2_l2h 0.16168], [loss3_l2h 0.11217], [loss4_l2h 0.11174], [lr 0.0037933878429], [loss_con 0.01395]
[iter 1059], [train loss 1.18748], [loss_fuse 0.10617], [loss1_h2l 0.11359], [loss2_h2l 0.11398], [loss3_h2l 0.11789], [loss4_h2l 0.14080], [loss1_l2h 0.19568], [loss2_l2h 0.16050], [loss3_l2h 0.11251], [loss4_l2h 0.11221], [lr 0.0037922277657], [loss_con 0.01414]
[iter 1060], [train loss 1.18284], [loss_fuse 0.10576], [loss1_h2l 0.11298], [loss2_h2l 0.11354], [loss3_h2l 0.11757], [loss4_h2l 0.14042], [loss1_l2h 0.19448], [loss2_l2h 0.15969], [loss3_l2h 0.11234], [loss4_l2h 0.11206], [lr 0.0037910676491], [loss_con 0.01400]
[iter 1061], [train loss 1.19037], [loss_fuse 0.10654], [loss1_h2l 0.11368], [loss2_h2l 0.11426], [loss3_h2l 0.11847], [loss4_h2l 0.14191], [loss1_l2h 0.19531], [loss2_l2h 0.16026], [loss3_l2h 0.11314], [loss4_l2h 0.11286], [lr 0.0037899074931], [loss_con 0.01394]
[iter 1062], [train loss 1.21351], [loss_fuse 0.10866], [loss1_h2l 0.11584], [loss2_h2l 0.11643], [loss3_h2l 0.12063], [loss4_h2l 0.14434], [loss1_l2h 0.19907], [loss2_l2h 0.16410], [loss3_l2h 0.11539], [loss4_l2h 0.11506], [lr 0.0037887472976], [loss_con 0.01399]
[iter 1063], [train loss 1.20834], [loss_fuse 0.10831], [loss1_h2l 0.11545], [loss2_h2l 0.11602], [loss3_h2l 0.12022], [loss4_h2l 0.14384], [loss1_l2h 0.19789], [loss2_l2h 0.16306], [loss3_l2h 0.11502], [loss4_l2h 0.11473], [lr 0.0037875870626], [loss_con 0.01380]
[iter 1064], [train loss 1.21173], [loss_fuse 0.10895], [loss1_h2l 0.11589], [loss2_h2l 0.11656], [loss3_h2l 0.12067], [loss4_h2l 0.14394], [loss1_l2h 0.19718], [loss2_l2h 0.16325], [loss3_l2h 0.11578], [loss4_l2h 0.11549], [lr 0.0037864267882], [loss_con 0.01404]
[iter 1065], [train loss 1.22057], [loss_fuse 0.10987], [loss1_h2l 0.11705], [loss2_h2l 0.11756], [loss3_h2l 0.12170], [loss4_h2l 0.14510], [loss1_l2h 0.19822], [loss2_l2h 0.16378], [loss3_l2h 0.11658], [loss4_l2h 0.11634], [lr 0.0037852664742], [loss_con 0.01437]
[iter 1066], [train loss 1.22165], [loss_fuse 0.11011], [loss1_h2l 0.11736], [loss2_h2l 0.11784], [loss3_h2l 0.12197], [loss4_h2l 0.14539], [loss1_l2h 0.19803], [loss2_l2h 0.16312], [loss3_l2h 0.11683], [loss4_l2h 0.11659], [lr 0.0037841061207], [loss_con 0.01441]
[iter 1067], [train loss 1.22291], [loss_fuse 0.11020], [loss1_h2l 0.11732], [loss2_h2l 0.11778], [loss3_h2l 0.12189], [loss4_h2l 0.14526], [loss1_l2h 0.19867], [loss2_l2h 0.16372], [loss3_l2h 0.11706], [loss4_l2h 0.11681], [lr 0.0037829457277], [loss_con 0.01420]
[iter 1068], [train loss 1.21755], [loss_fuse 0.10961], [loss1_h2l 0.11680], [loss2_h2l 0.11724], [loss3_h2l 0.12139], [loss4_h2l 0.14480], [loss1_l2h 0.19794], [loss2_l2h 0.16281], [loss3_l2h 0.11645], [loss4_l2h 0.11618], [lr 0.0037817852951], [loss_con 0.01432]
[iter 1069], [train loss 1.21336], [loss_fuse 0.10889], [loss1_h2l 0.11614], [loss2_h2l 0.11652], [loss3_h2l 0.12064], [loss4_h2l 0.14395], [loss1_l2h 0.19824], [loss2_l2h 0.16331], [loss3_l2h 0.11583], [loss4_l2h 0.11555], [lr 0.0037806248230], [loss_con 0.01430]
[iter 1070], [train loss 1.21752], [loss_fuse 0.10922], [loss1_h2l 0.11652], [loss2_h2l 0.11689], [loss3_h2l 0.12101], [loss4_h2l 0.14427], [loss1_l2h 0.19893], [loss2_l2h 0.16407], [loss3_l2h 0.11620], [loss4_l2h 0.11593], [lr 0.0037794643112], [loss_con 0.01448]
[iter 1071], [train loss 1.21083], [loss_fuse 0.10849], [loss1_h2l 0.11583], [loss2_h2l 0.11621], [loss3_h2l 0.12038], [loss4_h2l 0.14366], [loss1_l2h 0.19801], [loss2_l2h 0.16309], [loss3_l2h 0.11544], [loss4_l2h 0.11517], [lr 0.0037783037599], [loss_con 0.01456]
[iter 1072], [train loss 1.21400], [loss_fuse 0.10891], [loss1_h2l 0.11637], [loss2_h2l 0.11675], [loss3_h2l 0.12096], [loss4_h2l 0.14457], [loss1_l2h 0.19787], [loss2_l2h 0.16264], [loss3_l2h 0.11576], [loss4_l2h 0.11551], [lr 0.0037771431690], [loss_con 0.01466]
[iter 1073], [train loss 1.21779], [loss_fuse 0.10881], [loss1_h2l 0.11611], [loss2_h2l 0.11644], [loss3_h2l 0.12070], [loss4_h2l 0.14444], [loss1_l2h 0.20068], [loss2_l2h 0.16463], [loss3_l2h 0.11582], [loss4_l2h 0.11551], [lr 0.0037759825384], [loss_con 0.01463]
[iter 1074], [train loss 1.22763], [loss_fuse 0.10991], [loss1_h2l 0.11737], [loss2_h2l 0.11768], [loss3_h2l 0.12202], [loss4_h2l 0.14604], [loss1_l2h 0.20110], [loss2_l2h 0.16510], [loss3_l2h 0.11680], [loss4_l2h 0.11657], [lr 0.0037748218682], [loss_con 0.01504]
[iter 1075], [train loss 1.23231], [loss_fuse 0.11004], [loss1_h2l 0.11751], [loss2_h2l 0.11782], [loss3_h2l 0.12220], [loss4_h2l 0.14641], [loss1_l2h 0.20228], [loss2_l2h 0.16675], [loss3_l2h 0.11704], [loss4_l2h 0.11682], [lr 0.0037736611584], [loss_con 0.01542]
[iter 1076], [train loss 1.22677], [loss_fuse 0.10949], [loss1_h2l 0.11700], [loss2_h2l 0.11724], [loss3_h2l 0.12155], [loss4_h2l 0.14550], [loss1_l2h 0.20187], [loss2_l2h 0.16611], [loss3_l2h 0.11639], [loss4_l2h 0.11618], [lr 0.0037725004089], [loss_con 0.01545]
[iter 1077], [train loss 1.22220], [loss_fuse 0.10873], [loss1_h2l 0.11636], [loss2_h2l 0.11659], [loss3_h2l 0.12100], [loss4_h2l 0.14521], [loss1_l2h 0.20179], [loss2_l2h 0.16625], [loss3_l2h 0.11560], [loss4_l2h 0.11538], [lr 0.0037713396197], [loss_con 0.01529]
[iter 1078], [train loss 1.23065], [loss_fuse 0.10951], [loss1_h2l 0.11726], [loss2_h2l 0.11739], [loss3_h2l 0.12168], [loss4_h2l 0.14561], [loss1_l2h 0.20402], [loss2_l2h 0.16762], [loss3_l2h 0.11637], [loss4_l2h 0.11611], [lr 0.0037701787908], [loss_con 0.01508]
[iter 1079], [train loss 1.22651], [loss_fuse 0.10942], [loss1_h2l 0.11712], [loss2_h2l 0.11728], [loss3_h2l 0.12150], [loss4_h2l 0.14509], [loss1_l2h 0.20247], [loss2_l2h 0.16652], [loss3_l2h 0.11620], [loss4_l2h 0.11591], [lr 0.0037690179222], [loss_con 0.01501]
[iter 1080], [train loss 1.22193], [loss_fuse 0.10901], [loss1_h2l 0.11673], [loss2_h2l 0.11692], [loss3_h2l 0.12117], [loss4_h2l 0.14468], [loss1_l2h 0.20158], [loss2_l2h 0.16561], [loss3_l2h 0.11576], [loss4_l2h 0.11546], [lr 0.0037678570138], [loss_con 0.01501]
[iter 1081], [train loss 1.22823], [loss_fuse 0.10966], [loss1_h2l 0.11731], [loss2_h2l 0.11752], [loss3_h2l 0.12174], [loss4_h2l 0.14511], [loss1_l2h 0.20233], [loss2_l2h 0.16685], [loss3_l2h 0.11654], [loss4_l2h 0.11626], [lr 0.0037666960657], [loss_con 0.01489]
[iter 1082], [train loss 1.22999], [loss_fuse 0.10993], [loss1_h2l 0.11747], [loss2_h2l 0.11763], [loss3_h2l 0.12178], [loss4_h2l 0.14493], [loss1_l2h 0.20275], [loss2_l2h 0.16736], [loss3_l2h 0.11683], [loss4_l2h 0.11655], [lr 0.0037655350779], [loss_con 0.01476]
[iter 1083], [train loss 1.22126], [loss_fuse 0.10906], [loss1_h2l 0.11655], [loss2_h2l 0.11673], [loss3_h2l 0.12085], [loss4_h2l 0.14393], [loss1_l2h 0.20130], [loss2_l2h 0.16607], [loss3_l2h 0.11596], [loss4_l2h 0.11567], [lr 0.0037643740503], [loss_con 0.01514]
[iter 1084], [train loss 1.23335], [loss_fuse 0.10994], [loss1_h2l 0.11738], [loss2_h2l 0.11754], [loss3_h2l 0.12158], [loss4_h2l 0.14463], [loss1_l2h 0.20425], [loss2_l2h 0.16915], [loss3_l2h 0.11699], [loss4_l2h 0.11665], [lr 0.0037632129828], [loss_con 0.01523]
[iter 1085], [train loss 1.22261], [loss_fuse 0.10884], [loss1_h2l 0.11626], [loss2_h2l 0.11640], [loss3_h2l 0.12043], [loss4_h2l 0.14337], [loss1_l2h 0.20287], [loss2_l2h 0.16770], [loss3_l2h 0.11591], [loss4_l2h 0.11557], [lr 0.0037620518756], [loss_con 0.01525]
[iter 1086], [train loss 1.21840], [loss_fuse 0.10826], [loss1_h2l 0.11569], [loss2_h2l 0.11582], [loss3_h2l 0.11988], [loss4_h2l 0.14285], [loss1_l2h 0.20276], [loss2_l2h 0.16759], [loss3_l2h 0.11535], [loss4_l2h 0.11499], [lr 0.0037608907286], [loss_con 0.01523]
[iter 1087], [train loss 1.22442], [loss_fuse 0.10905], [loss1_h2l 0.11659], [loss2_h2l 0.11673], [loss3_h2l 0.12088], [loss4_h2l 0.14384], [loss1_l2h 0.20255], [loss2_l2h 0.16790], [loss3_l2h 0.11604], [loss4_l2h 0.11568], [lr 0.0037597295417], [loss_con 0.01516]
[iter 1088], [train loss 1.22036], [loss_fuse 0.10857], [loss1_h2l 0.11607], [loss2_h2l 0.11620], [loss3_h2l 0.12031], [loss4_h2l 0.14315], [loss1_l2h 0.20252], [loss2_l2h 0.16758], [loss3_l2h 0.11559], [loss4_l2h 0.11525], [lr 0.0037585683150], [loss_con 0.01513]
[iter 1089], [train loss 1.21903], [loss_fuse 0.10825], [loss1_h2l 0.11576], [loss2_h2l 0.11590], [loss3_h2l 0.11999], [loss4_h2l 0.14274], [loss1_l2h 0.20332], [loss2_l2h 0.16768], [loss3_l2h 0.11531], [loss4_l2h 0.11496], [lr 0.0037574070484], [loss_con 0.01511]
[iter 1090], [train loss 1.21306], [loss_fuse 0.10771], [loss1_h2l 0.11520], [loss2_h2l 0.11532], [loss3_h2l 0.11939], [loss4_h2l 0.14200], [loss1_l2h 0.20220], [loss2_l2h 0.16680], [loss3_l2h 0.11475], [loss4_l2h 0.11439], [lr 0.0037562457420], [loss_con 0.01532]
[iter 1091], [train loss 1.21765], [loss_fuse 0.10786], [loss1_h2l 0.11538], [loss2_h2l 0.11545], [loss3_h2l 0.11945], [loss4_h2l 0.14193], [loss1_l2h 0.20408], [loss2_l2h 0.16849], [loss3_l2h 0.11510], [loss4_l2h 0.11466], [lr 0.0037550843956], [loss_con 0.01526]
[iter 1092], [train loss 1.21075], [loss_fuse 0.10723], [loss1_h2l 0.11481], [loss2_h2l 0.11486], [loss3_h2l 0.11891], [loss4_h2l 0.14149], [loss1_l2h 0.20251], [loss2_l2h 0.16717], [loss3_l2h 0.11442], [loss4_l2h 0.11397], [lr 0.0037539230093], [loss_con 0.01538]
[iter 1093], [train loss 1.20730], [loss_fuse 0.10681], [loss1_h2l 0.11442], [loss2_h2l 0.11444], [loss3_h2l 0.11847], [loss4_h2l 0.14091], [loss1_l2h 0.20245], [loss2_l2h 0.16698], [loss3_l2h 0.11398], [loss4_l2h 0.11350], [lr 0.0037527615832], [loss_con 0.01532]
[iter 1094], [train loss 1.20232], [loss_fuse 0.10634], [loss1_h2l 0.11397], [loss2_h2l 0.11400], [loss3_h2l 0.11807], [loss4_h2l 0.14045], [loss1_l2h 0.20156], [loss2_l2h 0.16612], [loss3_l2h 0.11349], [loss4_l2h 0.11303], [lr 0.0037516001170], [loss_con 0.01529]
[iter 1095], [train loss 1.19477], [loss_fuse 0.10558], [loss1_h2l 0.11323], [loss2_h2l 0.11326], [loss3_h2l 0.11733], [loss4_h2l 0.13971], [loss1_l2h 0.20047], [loss2_l2h 0.16510], [loss3_l2h 0.11270], [loss4_l2h 0.11224], [lr 0.0037504386109], [loss_con 0.01514]
[iter 1096], [train loss 1.19202], [loss_fuse 0.10529], [loss1_h2l 0.11294], [loss2_h2l 0.11301], [loss3_h2l 0.11711], [loss4_h2l 0.13948], [loss1_l2h 0.20012], [loss2_l2h 0.16458], [loss3_l2h 0.11241], [loss4_l2h 0.11198], [lr 0.0037492770649], [loss_con 0.01511]
[iter 1097], [train loss 1.19081], [loss_fuse 0.10516], [loss1_h2l 0.11282], [loss2_h2l 0.11289], [loss3_h2l 0.11704], [loss4_h2l 0.13944], [loss1_l2h 0.20000], [loss2_l2h 0.16434], [loss3_l2h 0.11226], [loss4_l2h 0.11183], [lr 0.0037481154788], [loss_con 0.01504]
[iter 1098], [train loss 1.19335], [loss_fuse 0.10529], [loss1_h2l 0.11299], [loss2_h2l 0.11306], [loss3_h2l 0.11727], [loss4_h2l 0.13971], [loss1_l2h 0.20056], [loss2_l2h 0.16502], [loss3_l2h 0.11232], [loss4_l2h 0.11188], [lr 0.0037469538528], [loss_con 0.01525]
[iter 1099], [train loss 1.19444], [loss_fuse 0.10548], [loss1_h2l 0.11320], [loss2_h2l 0.11325], [loss3_h2l 0.11753], [loss4_h2l 0.14014], [loss1_l2h 0.20025], [loss2_l2h 0.16494], [loss3_l2h 0.11248], [loss4_l2h 0.11203], [lr 0.0037457921868], [loss_con 0.01512]
[iter 1100], [train loss 1.19643], [loss_fuse 0.10580], [loss1_h2l 0.11333], [loss2_h2l 0.11344], [loss3_h2l 0.11763], [loss4_h2l 0.14016], [loss1_l2h 0.20037], [loss2_l2h 0.16545], [loss3_l2h 0.11284], [loss4_l2h 0.11239], [lr 0.0037446304807], [loss_con 0.01503]
[iter 1101], [train loss 1.19834], [loss_fuse 0.10601], [loss1_h2l 0.11349], [loss2_h2l 0.11359], [loss3_h2l 0.11776], [loss4_h2l 0.14022], [loss1_l2h 0.20069], [loss2_l2h 0.16581], [loss3_l2h 0.11307], [loss4_l2h 0.11264], [lr 0.0037434687345], [loss_con 0.01507]
[iter 1102], [train loss 1.19964], [loss_fuse 0.10607], [loss1_h2l 0.11356], [loss2_h2l 0.11367], [loss3_h2l 0.11787], [loss4_h2l 0.14022], [loss1_l2h 0.20100], [loss2_l2h 0.16640], [loss3_l2h 0.11317], [loss4_l2h 0.11275], [lr 0.0037423069483], [loss_con 0.01493]
[iter 1103], [train loss 1.19322], [loss_fuse 0.10538], [loss1_h2l 0.11285], [loss2_h2l 0.11296], [loss3_h2l 0.11716], [loss4_h2l 0.13949], [loss1_l2h 0.20029], [loss2_l2h 0.16565], [loss3_l2h 0.11250], [loss4_l2h 0.11206], [lr 0.0037411451221], [loss_con 0.01488]
[iter 1104], [train loss 1.18765], [loss_fuse 0.10492], [loss1_h2l 0.11239], [loss2_h2l 0.11251], [loss3_h2l 0.11671], [loss4_h2l 0.13898], [loss1_l2h 0.19908], [loss2_l2h 0.16464], [loss3_l2h 0.11198], [loss4_l2h 0.11155], [lr 0.0037399832557], [loss_con 0.01489]
[iter 1105], [train loss 1.18409], [loss_fuse 0.10456], [loss1_h2l 0.11191], [loss2_h2l 0.11207], [loss3_h2l 0.11626], [loss4_h2l 0.13838], [loss1_l2h 0.19863], [loss2_l2h 0.16428], [loss3_l2h 0.11172], [loss4_l2h 0.11130], [lr 0.0037388213492], [loss_con 0.01497]
[iter 1106], [train loss 1.18550], [loss_fuse 0.10451], [loss1_h2l 0.11184], [loss2_h2l 0.11202], [loss3_h2l 0.11619], [loss4_h2l 0.13833], [loss1_l2h 0.19948], [loss2_l2h 0.16500], [loss3_l2h 0.11173], [loss4_l2h 0.11131], [lr 0.0037376594027], [loss_con 0.01508]
[iter 1107], [train loss 1.19239], [loss_fuse 0.10513], [loss1_h2l 0.11248], [loss2_h2l 0.11266], [loss3_h2l 0.11690], [loss4_h2l 0.13913], [loss1_l2h 0.20086], [loss2_l2h 0.16604], [loss3_l2h 0.11227], [loss4_l2h 0.11186], [lr 0.0037364974159], [loss_con 0.01508]
[iter 1108], [train loss 1.20411], [loss_fuse 0.10592], [loss1_h2l 0.11308], [loss2_h2l 0.11333], [loss3_h2l 0.11751], [loss4_h2l 0.13975], [loss1_l2h 0.20405], [loss2_l2h 0.16905], [loss3_l2h 0.11327], [loss4_l2h 0.11291], [lr 0.0037353353891], [loss_con 0.01523]
[iter 1109], [train loss 1.21373], [loss_fuse 0.10712], [loss1_h2l 0.11421], [loss2_h2l 0.11446], [loss3_h2l 0.11868], [loss4_h2l 0.14097], [loss1_l2h 0.20493], [loss2_l2h 0.16967], [loss3_l2h 0.11441], [loss4_l2h 0.11405], [lr 0.0037341733220], [loss_con 0.01522]
[iter 1110], [train loss 1.20992], [loss_fuse 0.10682], [loss1_h2l 0.11395], [loss2_h2l 0.11418], [loss3_h2l 0.11837], [loss4_h2l 0.14065], [loss1_l2h 0.20423], [loss2_l2h 0.16886], [loss3_l2h 0.11400], [loss4_l2h 0.11369], [lr 0.0037330112148], [loss_con 0.01516]
[iter 1111], [train loss 1.20559], [loss_fuse 0.10624], [loss1_h2l 0.11336], [loss2_h2l 0.11359], [loss3_h2l 0.11777], [loss4_h2l 0.13996], [loss1_l2h 0.20394], [loss2_l2h 0.16897], [loss3_l2h 0.11351], [loss4_l2h 0.11318], [lr 0.0037318490674], [loss_con 0.01508]
[iter 1112], [train loss 1.20265], [loss_fuse 0.10592], [loss1_h2l 0.11309], [loss2_h2l 0.11331], [loss3_h2l 0.11750], [loss4_h2l 0.13966], [loss1_l2h 0.20359], [loss2_l2h 0.16853], [loss3_l2h 0.11315], [loss4_l2h 0.11282], [lr 0.0037306868797], [loss_con 0.01510]
[iter 1113], [train loss 1.20079], [loss_fuse 0.10577], [loss1_h2l 0.11298], [loss2_h2l 0.11322], [loss3_h2l 0.11743], [loss4_h2l 0.13964], [loss1_l2h 0.20291], [loss2_l2h 0.16807], [loss3_l2h 0.11298], [loss4_l2h 0.11265], [lr 0.0037295246519], [loss_con 0.01516]
[iter 1114], [train loss 1.19918], [loss_fuse 0.10567], [loss1_h2l 0.11293], [loss2_h2l 0.11313], [loss3_h2l 0.11737], [loss4_h2l 0.13959], [loss1_l2h 0.20246], [loss2_l2h 0.16753], [loss3_l2h 0.11283], [loss4_l2h 0.11252], [lr 0.0037283623837], [loss_con 0.01514]
[iter 1115], [train loss 1.19442], [loss_fuse 0.10516], [loss1_h2l 0.11245], [loss2_h2l 0.11264], [loss3_h2l 0.11688], [loss4_h2l 0.13908], [loss1_l2h 0.20185], [loss2_l2h 0.16697], [loss3_l2h 0.11231], [loss4_l2h 0.11200], [lr 0.0037272000754], [loss_con 0.01509]
[iter 1116], [train loss 1.19110], [loss_fuse 0.10471], [loss1_h2l 0.11205], [loss2_h2l 0.11221], [loss3_h2l 0.11643], [loss4_h2l 0.13859], [loss1_l2h 0.20178], [loss2_l2h 0.16691], [loss3_l2h 0.11185], [loss4_l2h 0.11155], [lr 0.0037260377267], [loss_con 0.01503]
[iter 1117], [train loss 1.18819], [loss_fuse 0.10444], [loss1_h2l 0.11179], [loss2_h2l 0.11196], [loss3_h2l 0.11612], [loss4_h2l 0.13825], [loss1_l2h 0.20144], [loss2_l2h 0.16635], [loss3_l2h 0.11156], [loss4_l2h 0.11128], [lr 0.0037248753378], [loss_con 0.01499]
[iter 1118], [train loss 1.18845], [loss_fuse 0.10440], [loss1_h2l 0.11170], [loss2_h2l 0.11189], [loss3_h2l 0.11605], [loss4_h2l 0.13814], [loss1_l2h 0.20195], [loss2_l2h 0.16653], [loss3_l2h 0.11157], [loss4_l2h 0.11128], [lr 0.0037237129085], [loss_con 0.01493]
[iter 1119], [train loss 1.19294], [loss_fuse 0.10486], [loss1_h2l 0.11226], [loss2_h2l 0.11243], [loss3_h2l 0.11657], [loss4_h2l 0.13878], [loss1_l2h 0.20247], [loss2_l2h 0.16695], [loss3_l2h 0.11196], [loss4_l2h 0.11171], [lr 0.0037225504390], [loss_con 0.01494]
[iter 1120], [train loss 1.19283], [loss_fuse 0.10483], [loss1_h2l 0.11227], [loss2_h2l 0.11244], [loss3_h2l 0.11657], [loss4_h2l 0.13881], [loss1_l2h 0.20275], [loss2_l2h 0.16684], [loss3_l2h 0.11186], [loss4_l2h 0.11161], [lr 0.0037213879291], [loss_con 0.01486]
[iter 1121], [train loss 1.19704], [loss_fuse 0.10534], [loss1_h2l 0.11280], [loss2_h2l 0.11297], [loss3_h2l 0.11710], [loss4_h2l 0.13938], [loss1_l2h 0.20300], [loss2_l2h 0.16694], [loss3_l2h 0.11238], [loss4_l2h 0.11216], [lr 0.0037202253788], [loss_con 0.01496]
[iter 1122], [train loss 1.19347], [loss_fuse 0.10494], [loss1_h2l 0.11237], [loss2_h2l 0.11253], [loss3_h2l 0.11666], [loss4_h2l 0.13896], [loss1_l2h 0.20280], [loss2_l2h 0.16650], [loss3_l2h 0.11202], [loss4_l2h 0.11179], [lr 0.0037190627882], [loss_con 0.01490]
[iter 1123], [train loss 1.18989], [loss_fuse 0.10452], [loss1_h2l 0.11197], [loss2_h2l 0.11212], [loss3_h2l 0.11628], [loss4_h2l 0.13859], [loss1_l2h 0.20240], [loss2_l2h 0.16608], [loss3_l2h 0.11164], [loss4_l2h 0.11140], [lr 0.0037179001572], [loss_con 0.01489]
[iter 1124], [train loss 1.19022], [loss_fuse 0.10448], [loss1_h2l 0.11197], [loss2_h2l 0.11209], [loss3_h2l 0.11621], [loss4_h2l 0.13842], [loss1_l2h 0.20306], [loss2_l2h 0.16611], [loss3_l2h 0.11161], [loss4_l2h 0.11136], [lr 0.0037167374858], [loss_con 0.01492]
[iter 1125], [train loss 1.18941], [loss_fuse 0.10432], [loss1_h2l 0.11186], [loss2_h2l 0.11196], [loss3_h2l 0.11609], [loss4_h2l 0.13831], [loss1_l2h 0.20331], [loss2_l2h 0.16600], [loss3_l2h 0.11143], [loss4_l2h 0.11117], [lr 0.0037155747740], [loss_con 0.01497]
[iter 1126], [train loss 1.18919], [loss_fuse 0.10415], [loss1_h2l 0.11169], [loss2_h2l 0.11179], [loss3_h2l 0.11595], [loss4_h2l 0.13822], [loss1_l2h 0.20375], [loss2_l2h 0.16626], [loss3_l2h 0.11127], [loss4_l2h 0.11101], [lr 0.0037144120218], [loss_con 0.01509]
[iter 1127], [train loss 1.18686], [loss_fuse 0.10390], [loss1_h2l 0.11149], [loss2_h2l 0.11159], [loss3_h2l 0.11582], [loss4_h2l 0.13819], [loss1_l2h 0.20340], [loss2_l2h 0.16575], [loss3_l2h 0.11100], [loss4_l2h 0.11073], [lr 0.0037132492291], [loss_con 0.01500]
[iter 1128], [train loss 1.18499], [loss_fuse 0.10379], [loss1_h2l 0.11132], [loss2_h2l 0.11144], [loss3_h2l 0.11565], [loss4_h2l 0.13803], [loss1_l2h 0.20302], [loss2_l2h 0.16546], [loss3_l2h 0.11079], [loss4_l2h 0.11053], [lr 0.0037120863959], [loss_con 0.01496]
[iter 1129], [train loss 1.19103], [loss_fuse 0.10434], [loss1_h2l 0.11192], [loss2_h2l 0.11207], [loss3_h2l 0.11624], [loss4_h2l 0.13868], [loss1_l2h 0.20405], [loss2_l2h 0.16622], [loss3_l2h 0.11139], [loss4_l2h 0.11113], [lr 0.0037109235223], [loss_con 0.01498]
