{'iter_num': 4000, 'train_batch_size': 8, 'last_iter': 0, 'lr': 0.005, 'lr_decay': 0.9, 'weight_decay': 0.0005, 'momentum': 0.9, 'snapshot': '', 'scale': 416}

[iter 1], [train loss 6.31908], [loss_fuse 0.70099], [loss1_h2l 0.70475], [loss2_h2l 0.70422], [loss3_h2l 0.70160], [loss4_h2l 0.69197], [loss1_l2h 0.70818], [loss2_l2h 0.70283], [loss3_l2h 0.70185], [loss4_l2h 0.70269], [lr 0.0050000000000]
[iter 875], [train loss 1.42393], [loss_fuse 0.13028], [loss1_h2l 0.14251], [loss2_h2l 0.14223], [loss3_h2l 0.14859], [loss4_h2l 0.17213], [loss1_l2h 0.21748], [loss2_l2h 0.18904], [loss3_l2h 0.14089], [loss4_l2h 0.14079], [lr 0.0040050329040]
[iter 876], [train loss 1.42313], [loss_fuse 0.13021], [loss1_h2l 0.14244], [loss2_h2l 0.14216], [loss3_h2l 0.14852], [loss4_h2l 0.17206], [loss1_l2h 0.21733], [loss2_l2h 0.18889], [loss3_l2h 0.14081], [loss4_l2h 0.14071], [lr 0.0040038798051]
[iter 877], [train loss 1.42237], [loss_fuse 0.13016], [loss1_h2l 0.14238], [loss2_h2l 0.14210], [loss3_h2l 0.14846], [loss4_h2l 0.17199], [loss1_l2h 0.21712], [loss2_l2h 0.18873], [loss3_l2h 0.14077], [loss4_l2h 0.14067], [lr 0.0040027266693]
[iter 878], [train loss 1.42214], [loss_fuse 0.13014], [loss1_h2l 0.14235], [loss2_h2l 0.14207], [loss3_h2l 0.14844], [loss4_h2l 0.17198], [loss1_l2h 0.21706], [loss2_l2h 0.18869], [loss3_l2h 0.14076], [loss4_l2h 0.14066], [lr 0.0040015734965]
[iter 879], [train loss 1.42209], [loss_fuse 0.13017], [loss1_h2l 0.14239], [loss2_h2l 0.14212], [loss3_h2l 0.14850], [loss4_h2l 0.17206], [loss1_l2h 0.21688], [loss2_l2h 0.18855], [loss3_l2h 0.14076], [loss4_l2h 0.14066], [lr 0.0040004202868]
[iter 880], [train loss 1.42203], [loss_fuse 0.13021], [loss1_h2l 0.14242], [loss2_h2l 0.14214], [loss3_h2l 0.14851], [loss4_h2l 0.17205], [loss1_l2h 0.21677], [loss2_l2h 0.18849], [loss3_l2h 0.14078], [loss4_l2h 0.14067], [lr 0.0039992670402]
[iter 881], [train loss 1.42220], [loss_fuse 0.13022], [loss1_h2l 0.14240], [loss2_h2l 0.14212], [loss3_h2l 0.14847], [loss4_h2l 0.17194], [loss1_l2h 0.21693], [loss2_l2h 0.18860], [loss3_l2h 0.14081], [loss4_l2h 0.14070], [lr 0.0039981137567]
[iter 882], [train loss 1.42069], [loss_fuse 0.13007], [loss1_h2l 0.14224], [loss2_h2l 0.14196], [loss3_h2l 0.14831], [loss4_h2l 0.17178], [loss1_l2h 0.21677], [loss2_l2h 0.18839], [loss3_l2h 0.14064], [loss4_l2h 0.14053], [lr 0.0039969604361]
[iter 883], [train loss 1.42098], [loss_fuse 0.13006], [loss1_h2l 0.14222], [loss2_h2l 0.14196], [loss3_h2l 0.14832], [loss4_h2l 0.17177], [loss1_l2h 0.21692], [loss2_l2h 0.18854], [loss3_l2h 0.14066], [loss4_l2h 0.14054], [lr 0.0039958070786]
[iter 884], [train loss 1.41955], [loss_fuse 0.12989], [loss1_h2l 0.14204], [loss2_h2l 0.14178], [loss3_h2l 0.14813], [loss4_h2l 0.17158], [loss1_l2h 0.21684], [loss2_l2h 0.18844], [loss3_l2h 0.14049], [loss4_l2h 0.14036], [lr 0.0039946536841]
[iter 885], [train loss 1.41871], [loss_fuse 0.12983], [loss1_h2l 0.14198], [loss2_h2l 0.14171], [loss3_h2l 0.14807], [loss4_h2l 0.17151], [loss1_l2h 0.21661], [loss2_l2h 0.18827], [loss3_l2h 0.14043], [loss4_l2h 0.14030], [lr 0.0039935002526]
[iter 886], [train loss 1.41750], [loss_fuse 0.12969], [loss1_h2l 0.14182], [loss2_h2l 0.14156], [loss3_h2l 0.14791], [loss4_h2l 0.17135], [loss1_l2h 0.21648], [loss2_l2h 0.18819], [loss3_l2h 0.14032], [loss4_l2h 0.14019], [lr 0.0039923467841]
[iter 887], [train loss 1.41634], [loss_fuse 0.12959], [loss1_h2l 0.14170], [loss2_h2l 0.14144], [loss3_h2l 0.14780], [loss4_h2l 0.17123], [loss1_l2h 0.21629], [loss2_l2h 0.18802], [loss3_l2h 0.14020], [loss4_l2h 0.14007], [lr 0.0039911932786]
[iter 888], [train loss 1.41515], [loss_fuse 0.12946], [loss1_h2l 0.14160], [loss2_h2l 0.14134], [loss3_h2l 0.14770], [loss4_h2l 0.17118], [loss1_l2h 0.21608], [loss2_l2h 0.18780], [loss3_l2h 0.14006], [loss4_l2h 0.13993], [lr 0.0039900397360]
[iter 889], [train loss 1.41430], [loss_fuse 0.12938], [loss1_h2l 0.14152], [loss2_h2l 0.14126], [loss3_h2l 0.14761], [loss4_h2l 0.17107], [loss1_l2h 0.21595], [loss2_l2h 0.18768], [loss3_l2h 0.13998], [loss4_l2h 0.13985], [lr 0.0039888861563]
[iter 890], [train loss 1.41306], [loss_fuse 0.12927], [loss1_h2l 0.14140], [loss2_h2l 0.14113], [loss3_h2l 0.14750], [loss4_h2l 0.17093], [loss1_l2h 0.21574], [loss2_l2h 0.18748], [loss3_l2h 0.13987], [loss4_l2h 0.13974], [lr 0.0039877325396]
[iter 891], [train loss 1.41265], [loss_fuse 0.12921], [loss1_h2l 0.14134], [loss2_h2l 0.14107], [loss3_h2l 0.14744], [loss4_h2l 0.17086], [loss1_l2h 0.21575], [loss2_l2h 0.18750], [loss3_l2h 0.13980], [loss4_l2h 0.13967], [lr 0.0039865788858]
[iter 892], [train loss 1.41269], [loss_fuse 0.12928], [loss1_h2l 0.14137], [loss2_h2l 0.14109], [loss3_h2l 0.14745], [loss4_h2l 0.17089], [loss1_l2h 0.21566], [loss2_l2h 0.18743], [loss3_l2h 0.13983], [loss4_l2h 0.13969], [lr 0.0039854251949]
[iter 893], [train loss 1.41306], [loss_fuse 0.12931], [loss1_h2l 0.14138], [loss2_h2l 0.14110], [loss3_h2l 0.14747], [loss4_h2l 0.17089], [loss1_l2h 0.21577], [loss2_l2h 0.18754], [loss3_l2h 0.13988], [loss4_l2h 0.13973], [lr 0.0039842714669]
[iter 894], [train loss 1.41356], [loss_fuse 0.12936], [loss1_h2l 0.14145], [loss2_h2l 0.14115], [loss3_h2l 0.14752], [loss4_h2l 0.17096], [loss1_l2h 0.21584], [loss2_l2h 0.18757], [loss3_l2h 0.13992], [loss4_l2h 0.13979], [lr 0.0039831177018]
[iter 895], [train loss 1.41594], [loss_fuse 0.12967], [loss1_h2l 0.14177], [loss2_h2l 0.14144], [loss3_h2l 0.14778], [loss4_h2l 0.17125], [loss1_l2h 0.21606], [loss2_l2h 0.18778], [loss3_l2h 0.14016], [loss4_l2h 0.14004], [lr 0.0039819638995]
[iter 896], [train loss 1.41888], [loss_fuse 0.13002], [loss1_h2l 0.14218], [loss2_h2l 0.14181], [loss3_h2l 0.14814], [loss4_h2l 0.17158], [loss1_l2h 0.21626], [loss2_l2h 0.18804], [loss3_l2h 0.14047], [loss4_l2h 0.14039], [lr 0.0039808100601]
[iter 897], [train loss 1.41759], [loss_fuse 0.12987], [loss1_h2l 0.14202], [loss2_h2l 0.14165], [loss3_h2l 0.14799], [loss4_h2l 0.17142], [loss1_l2h 0.21614], [loss2_l2h 0.18792], [loss3_l2h 0.14033], [loss4_l2h 0.14025], [lr 0.0039796561835]
[iter 898], [train loss 1.41692], [loss_fuse 0.12980], [loss1_h2l 0.14193], [loss2_h2l 0.14158], [loss3_h2l 0.14791], [loss4_h2l 0.17131], [loss1_l2h 0.21612], [loss2_l2h 0.18783], [loss3_l2h 0.14027], [loss4_l2h 0.14017], [lr 0.0039785022698]
[iter 899], [train loss 1.41525], [loss_fuse 0.12965], [loss1_h2l 0.14177], [loss2_h2l 0.14142], [loss3_h2l 0.14774], [loss4_h2l 0.17114], [loss1_l2h 0.21583], [loss2_l2h 0.18760], [loss3_l2h 0.14010], [loss4_l2h 0.14000], [lr 0.0039773483188]
[iter 900], [train loss 1.41522], [loss_fuse 0.12969], [loss1_h2l 0.14179], [loss2_h2l 0.14146], [loss3_h2l 0.14779], [loss4_h2l 0.17115], [loss1_l2h 0.21572], [loss2_l2h 0.18752], [loss3_l2h 0.14010], [loss4_l2h 0.13999], [lr 0.0039761943307]
[iter 901], [train loss 1.41522], [loss_fuse 0.12969], [loss1_h2l 0.14177], [loss2_h2l 0.14144], [loss3_h2l 0.14777], [loss4_h2l 0.17111], [loss1_l2h 0.21584], [loss2_l2h 0.18753], [loss3_l2h 0.14010], [loss4_l2h 0.13999], [lr 0.0039750403054]
[iter 902], [train loss 1.41595], [loss_fuse 0.12983], [loss1_h2l 0.14188], [loss2_h2l 0.14157], [loss3_h2l 0.14789], [loss4_h2l 0.17119], [loss1_l2h 0.21579], [loss2_l2h 0.18752], [loss3_l2h 0.14020], [loss4_l2h 0.14008], [lr 0.0039738862428]
[iter 903], [train loss 1.41468], [loss_fuse 0.12969], [loss1_h2l 0.14173], [loss2_h2l 0.14142], [loss3_h2l 0.14775], [loss4_h2l 0.17104], [loss1_l2h 0.21566], [loss2_l2h 0.18736], [loss3_l2h 0.14008], [loss4_l2h 0.13996], [lr 0.0039727321430]
[iter 904], [train loss 1.41457], [loss_fuse 0.12968], [loss1_h2l 0.14171], [loss2_h2l 0.14141], [loss3_h2l 0.14773], [loss4_h2l 0.17096], [loss1_l2h 0.21568], [loss2_l2h 0.18740], [loss3_l2h 0.14007], [loss4_l2h 0.13994], [lr 0.0039715780059]
[iter 905], [train loss 1.41435], [loss_fuse 0.12965], [loss1_h2l 0.14168], [loss2_h2l 0.14138], [loss3_h2l 0.14770], [loss4_h2l 0.17096], [loss1_l2h 0.21564], [loss2_l2h 0.18739], [loss3_l2h 0.14004], [loss4_l2h 0.13991], [lr 0.0039704238316]
[iter 906], [train loss 1.41284], [loss_fuse 0.12950], [loss1_h2l 0.14153], [loss2_h2l 0.14124], [loss3_h2l 0.14756], [loss4_h2l 0.17079], [loss1_l2h 0.21542], [loss2_l2h 0.18717], [loss3_l2h 0.13988], [loss4_l2h 0.13975], [lr 0.0039692696199]
[iter 907], [train loss 1.41238], [loss_fuse 0.12945], [loss1_h2l 0.14146], [loss2_h2l 0.14118], [loss3_h2l 0.14749], [loss4_h2l 0.17069], [loss1_l2h 0.21545], [loss2_l2h 0.18715], [loss3_l2h 0.13982], [loss4_l2h 0.13969], [lr 0.0039681153710]
[iter 908], [train loss 1.41125], [loss_fuse 0.12933], [loss1_h2l 0.14134], [loss2_h2l 0.14106], [loss3_h2l 0.14736], [loss4_h2l 0.17056], [loss1_l2h 0.21534], [loss2_l2h 0.18701], [loss3_l2h 0.13969], [loss4_l2h 0.13956], [lr 0.0039669610848]
[iter 909], [train loss 1.41106], [loss_fuse 0.12935], [loss1_h2l 0.14132], [loss2_h2l 0.14104], [loss3_h2l 0.14736], [loss4_h2l 0.17057], [loss1_l2h 0.21527], [loss2_l2h 0.18695], [loss3_l2h 0.13967], [loss4_l2h 0.13954], [lr 0.0039658067613]
[iter 910], [train loss 1.40971], [loss_fuse 0.12920], [loss1_h2l 0.14117], [loss2_h2l 0.14089], [loss3_h2l 0.14720], [loss4_h2l 0.17038], [loss1_l2h 0.21517], [loss2_l2h 0.18679], [loss3_l2h 0.13951], [loss4_l2h 0.13940], [lr 0.0039646524004]
[iter 911], [train loss 1.41118], [loss_fuse 0.12928], [loss1_h2l 0.14124], [loss2_h2l 0.14093], [loss3_h2l 0.14726], [loss4_h2l 0.17043], [loss1_l2h 0.21563], [loss2_l2h 0.18723], [loss3_l2h 0.13965], [loss4_l2h 0.13953], [lr 0.0039634980022]
[iter 912], [train loss 1.41053], [loss_fuse 0.12923], [loss1_h2l 0.14119], [loss2_h2l 0.14088], [loss3_h2l 0.14722], [loss4_h2l 0.17039], [loss1_l2h 0.21548], [loss2_l2h 0.18710], [loss3_l2h 0.13959], [loss4_l2h 0.13947], [lr 0.0039623435666]
[iter 913], [train loss 1.40900], [loss_fuse 0.12907], [loss1_h2l 0.14103], [loss2_h2l 0.14072], [loss3_h2l 0.14707], [loss4_h2l 0.17023], [loss1_l2h 0.21525], [loss2_l2h 0.18687], [loss3_l2h 0.13943], [loss4_l2h 0.13932], [lr 0.0039611890937]
[iter 914], [train loss 1.40781], [loss_fuse 0.12896], [loss1_h2l 0.14092], [loss2_h2l 0.14062], [loss3_h2l 0.14697], [loss4_h2l 0.17012], [loss1_l2h 0.21503], [loss2_l2h 0.18667], [loss3_l2h 0.13931], [loss4_l2h 0.13919], [lr 0.0039600345833]
[iter 915], [train loss 1.40744], [loss_fuse 0.12887], [loss1_h2l 0.14082], [loss2_h2l 0.14052], [loss3_h2l 0.14687], [loss4_h2l 0.17004], [loss1_l2h 0.21521], [loss2_l2h 0.18677], [loss3_l2h 0.13923], [loss4_l2h 0.13911], [lr 0.0039588800356]
[iter 916], [train loss 1.40646], [loss_fuse 0.12880], [loss1_h2l 0.14073], [loss2_h2l 0.14043], [loss3_h2l 0.14678], [loss4_h2l 0.16995], [loss1_l2h 0.21498], [loss2_l2h 0.18661], [loss3_l2h 0.13914], [loss4_l2h 0.13903], [lr 0.0039577254505]
[iter 917], [train loss 1.40550], [loss_fuse 0.12868], [loss1_h2l 0.14061], [loss2_h2l 0.14032], [loss3_h2l 0.14666], [loss4_h2l 0.16984], [loss1_l2h 0.21491], [loss2_l2h 0.18657], [loss3_l2h 0.13901], [loss4_l2h 0.13891], [lr 0.0039565708279]
[iter 918], [train loss 1.40402], [loss_fuse 0.12854], [loss1_h2l 0.14047], [loss2_h2l 0.14017], [loss3_h2l 0.14651], [loss4_h2l 0.16968], [loss1_l2h 0.21469], [loss2_l2h 0.18634], [loss3_l2h 0.13886], [loss4_l2h 0.13876], [lr 0.0039554161679]
[iter 919], [train loss 1.40332], [loss_fuse 0.12850], [loss1_h2l 0.14043], [loss2_h2l 0.14012], [loss3_h2l 0.14646], [loss4_h2l 0.16964], [loss1_l2h 0.21451], [loss2_l2h 0.18616], [loss3_l2h 0.13880], [loss4_l2h 0.13871], [lr 0.0039542614704]
[iter 920], [train loss 1.40360], [loss_fuse 0.12844], [loss1_h2l 0.14037], [loss2_h2l 0.14006], [loss3_h2l 0.14642], [loss4_h2l 0.16961], [loss1_l2h 0.21483], [loss2_l2h 0.18645], [loss3_l2h 0.13874], [loss4_l2h 0.13866], [lr 0.0039531067355]
[iter 921], [train loss 1.40310], [loss_fuse 0.12838], [loss1_h2l 0.14032], [loss2_h2l 0.14001], [loss3_h2l 0.14640], [loss4_h2l 0.16963], [loss1_l2h 0.21475], [loss2_l2h 0.18632], [loss3_l2h 0.13868], [loss4_l2h 0.13861], [lr 0.0039519519631]
[iter 922], [train loss 1.40148], [loss_fuse 0.12819], [loss1_h2l 0.14012], [loss2_h2l 0.13982], [loss3_h2l 0.14620], [loss4_h2l 0.16944], [loss1_l2h 0.21465], [loss2_l2h 0.18617], [loss3_l2h 0.13848], [loss4_l2h 0.13841], [lr 0.0039507971531]
[iter 923], [train loss 1.40231], [loss_fuse 0.12827], [loss1_h2l 0.14018], [loss2_h2l 0.13988], [loss3_h2l 0.14626], [loss4_h2l 0.16949], [loss1_l2h 0.21486], [loss2_l2h 0.18632], [loss3_l2h 0.13856], [loss4_l2h 0.13849], [lr 0.0039496423057]
[iter 924], [train loss 1.40177], [loss_fuse 0.12820], [loss1_h2l 0.14013], [loss2_h2l 0.13981], [loss3_h2l 0.14622], [loss4_h2l 0.16947], [loss1_l2h 0.21480], [loss2_l2h 0.18624], [loss3_l2h 0.13848], [loss4_l2h 0.13842], [lr 0.0039484874208]
[iter 925], [train loss 1.40287], [loss_fuse 0.12831], [loss1_h2l 0.14021], [loss2_h2l 0.13990], [loss3_h2l 0.14631], [loss4_h2l 0.16953], [loss1_l2h 0.21502], [loss2_l2h 0.18640], [loss3_l2h 0.13864], [loss4_l2h 0.13856], [lr 0.0039473324983]
[iter 926], [train loss 1.40388], [loss_fuse 0.12846], [loss1_h2l 0.14041], [loss2_h2l 0.14009], [loss3_h2l 0.14652], [loss4_h2l 0.16975], [loss1_l2h 0.21497], [loss2_l2h 0.18633], [loss3_l2h 0.13871], [loss4_l2h 0.13865], [lr 0.0039461775383]
[iter 927], [train loss 1.40225], [loss_fuse 0.12829], [loss1_h2l 0.14024], [loss2_h2l 0.13992], [loss3_h2l 0.14637], [loss4_h2l 0.16960], [loss1_l2h 0.21470], [loss2_l2h 0.18611], [loss3_l2h 0.13854], [loss4_l2h 0.13848], [lr 0.0039450225407]
[iter 928], [train loss 1.40085], [loss_fuse 0.12816], [loss1_h2l 0.14011], [loss2_h2l 0.13979], [loss3_h2l 0.14622], [loss4_h2l 0.16943], [loss1_l2h 0.21447], [loss2_l2h 0.18595], [loss3_l2h 0.13839], [loss4_l2h 0.13833], [lr 0.0039438675056]
[iter 929], [train loss 1.40061], [loss_fuse 0.12817], [loss1_h2l 0.14008], [loss2_h2l 0.13978], [loss3_h2l 0.14621], [loss4_h2l 0.16937], [loss1_l2h 0.21441], [loss2_l2h 0.18589], [loss3_l2h 0.13839], [loss4_l2h 0.13832], [lr 0.0039427124329]
[iter 930], [train loss 1.40160], [loss_fuse 0.12815], [loss1_h2l 0.14005], [loss2_h2l 0.13975], [loss3_h2l 0.14620], [loss4_h2l 0.16936], [loss1_l2h 0.21497], [loss2_l2h 0.18635], [loss3_l2h 0.13842], [loss4_l2h 0.13835], [lr 0.0039415573225]
[iter 931], [train loss 1.40098], [loss_fuse 0.12808], [loss1_h2l 0.13996], [loss2_h2l 0.13967], [loss3_h2l 0.14612], [loss4_h2l 0.16927], [loss1_l2h 0.21494], [loss2_l2h 0.18635], [loss3_l2h 0.13834], [loss4_l2h 0.13826], [lr 0.0039404021746]
[iter 932], [train loss 1.40131], [loss_fuse 0.12810], [loss1_h2l 0.14000], [loss2_h2l 0.13973], [loss3_h2l 0.14619], [loss4_h2l 0.16932], [loss1_l2h 0.21498], [loss2_l2h 0.18641], [loss3_l2h 0.13834], [loss4_l2h 0.13825], [lr 0.0039392469890]
[iter 933], [train loss 1.40036], [loss_fuse 0.12801], [loss1_h2l 0.13990], [loss2_h2l 0.13963], [loss3_h2l 0.14609], [loss4_h2l 0.16921], [loss1_l2h 0.21484], [loss2_l2h 0.18628], [loss3_l2h 0.13824], [loss4_l2h 0.13815], [lr 0.0039380917658]
[iter 934], [train loss 1.40052], [loss_fuse 0.12803], [loss1_h2l 0.13990], [loss2_h2l 0.13963], [loss3_h2l 0.14609], [loss4_h2l 0.16918], [loss1_l2h 0.21489], [loss2_l2h 0.18635], [loss3_l2h 0.13827], [loss4_l2h 0.13817], [lr 0.0039369365049]
[iter 935], [train loss 1.40022], [loss_fuse 0.12799], [loss1_h2l 0.13983], [loss2_h2l 0.13957], [loss3_h2l 0.14602], [loss4_h2l 0.16910], [loss1_l2h 0.21493], [loss2_l2h 0.18636], [loss3_l2h 0.13826], [loss4_l2h 0.13816], [lr 0.0039357812064]
[iter 936], [train loss 1.39976], [loss_fuse 0.12791], [loss1_h2l 0.13977], [loss2_h2l 0.13951], [loss3_h2l 0.14597], [loss4_h2l 0.16908], [loss1_l2h 0.21493], [loss2_l2h 0.18632], [loss3_l2h 0.13819], [loss4_l2h 0.13808], [lr 0.0039346258701]
[iter 937], [train loss 1.40050], [loss_fuse 0.12801], [loss1_h2l 0.13987], [loss2_h2l 0.13961], [loss3_h2l 0.14608], [loss4_h2l 0.16918], [loss1_l2h 0.21490], [loss2_l2h 0.18636], [loss3_l2h 0.13830], [loss4_l2h 0.13820], [lr 0.0039334704962]
[iter 938], [train loss 1.39989], [loss_fuse 0.12794], [loss1_h2l 0.13980], [loss2_h2l 0.13953], [loss3_h2l 0.14600], [loss4_h2l 0.16912], [loss1_l2h 0.21482], [loss2_l2h 0.18633], [loss3_l2h 0.13823], [loss4_l2h 0.13813], [lr 0.0039323150846]
[iter 939], [train loss 1.39939], [loss_fuse 0.12790], [loss1_h2l 0.13974], [loss2_h2l 0.13948], [loss3_h2l 0.14595], [loss4_h2l 0.16910], [loss1_l2h 0.21471], [loss2_l2h 0.18629], [loss3_l2h 0.13816], [loss4_l2h 0.13807], [lr 0.0039311596352]
[iter 940], [train loss 1.39856], [loss_fuse 0.12778], [loss1_h2l 0.13963], [loss2_h2l 0.13936], [loss3_h2l 0.14582], [loss4_h2l 0.16898], [loss1_l2h 0.21477], [loss2_l2h 0.18624], [loss3_l2h 0.13804], [loss4_l2h 0.13794], [lr 0.0039300041482]
[iter 941], [train loss 1.39846], [loss_fuse 0.12774], [loss1_h2l 0.13959], [loss2_h2l 0.13932], [loss3_h2l 0.14579], [loss4_h2l 0.16897], [loss1_l2h 0.21485], [loss2_l2h 0.18630], [loss3_l2h 0.13801], [loss4_l2h 0.13791], [lr 0.0039288486233]
[iter 942], [train loss 1.39745], [loss_fuse 0.12762], [loss1_h2l 0.13946], [loss2_h2l 0.13919], [loss3_h2l 0.14565], [loss4_h2l 0.16883], [loss1_l2h 0.21481], [loss2_l2h 0.18622], [loss3_l2h 0.13788], [loss4_l2h 0.13778], [lr 0.0039276930607]
[iter 943], [train loss 1.39632], [loss_fuse 0.12748], [loss1_h2l 0.13932], [loss2_h2l 0.13905], [loss3_h2l 0.14551], [loss4_h2l 0.16867], [loss1_l2h 0.21476], [loss2_l2h 0.18612], [loss3_l2h 0.13775], [loss4_l2h 0.13765], [lr 0.0039265374604]
[iter 944], [train loss 1.40038], [loss_fuse 0.12787], [loss1_h2l 0.13974], [loss2_h2l 0.13948], [loss3_h2l 0.14590], [loss4_h2l 0.16905], [loss1_l2h 0.21531], [loss2_l2h 0.18675], [loss3_l2h 0.13819], [loss4_l2h 0.13809], [lr 0.0039253818222]
[iter 945], [train loss 1.40043], [loss_fuse 0.12786], [loss1_h2l 0.13971], [loss2_h2l 0.13947], [loss3_h2l 0.14590], [loss4_h2l 0.16906], [loss1_l2h 0.21538], [loss2_l2h 0.18676], [loss3_l2h 0.13820], [loss4_l2h 0.13809], [lr 0.0039242261462]
[iter 946], [train loss 1.40047], [loss_fuse 0.12787], [loss1_h2l 0.13970], [loss2_h2l 0.13947], [loss3_h2l 0.14590], [loss4_h2l 0.16908], [loss1_l2h 0.21539], [loss2_l2h 0.18675], [loss3_l2h 0.13821], [loss4_l2h 0.13810], [lr 0.0039230704324]
[iter 947], [train loss 1.40217], [loss_fuse 0.12801], [loss1_h2l 0.13984], [loss2_h2l 0.13960], [loss3_h2l 0.14607], [loss4_h2l 0.16921], [loss1_l2h 0.21570], [loss2_l2h 0.18709], [loss3_l2h 0.13838], [loss4_l2h 0.13827], [lr 0.0039219146808]
[iter 948], [train loss 1.40216], [loss_fuse 0.12805], [loss1_h2l 0.13984], [loss2_h2l 0.13963], [loss3_h2l 0.14609], [loss4_h2l 0.16922], [loss1_l2h 0.21563], [loss2_l2h 0.18704], [loss3_l2h 0.13840], [loss4_l2h 0.13828], [lr 0.0039207588914]
[iter 949], [train loss 1.40182], [loss_fuse 0.12802], [loss1_h2l 0.13981], [loss2_h2l 0.13960], [loss3_h2l 0.14604], [loss4_h2l 0.16917], [loss1_l2h 0.21559], [loss2_l2h 0.18696], [loss3_l2h 0.13837], [loss4_l2h 0.13825], [lr 0.0039196030641]
[iter 950], [train loss 1.40095], [loss_fuse 0.12792], [loss1_h2l 0.13971], [loss2_h2l 0.13950], [loss3_h2l 0.14597], [loss4_h2l 0.16907], [loss1_l2h 0.21550], [loss2_l2h 0.18685], [loss3_l2h 0.13827], [loss4_l2h 0.13816], [lr 0.0039184471989]
[iter 951], [train loss 1.40094], [loss_fuse 0.12788], [loss1_h2l 0.13967], [loss2_h2l 0.13946], [loss3_h2l 0.14591], [loss4_h2l 0.16901], [loss1_l2h 0.21573], [loss2_l2h 0.18692], [loss3_l2h 0.13824], [loss4_l2h 0.13812], [lr 0.0039172912958]
[iter 952], [train loss 1.40185], [loss_fuse 0.12800], [loss1_h2l 0.13979], [loss2_h2l 0.13958], [loss3_h2l 0.14603], [loss4_h2l 0.16913], [loss1_l2h 0.21570], [loss2_l2h 0.18701], [loss3_l2h 0.13836], [loss4_l2h 0.13825], [lr 0.0039161353548]
[iter 953], [train loss 1.40220], [loss_fuse 0.12803], [loss1_h2l 0.13981], [loss2_h2l 0.13959], [loss3_h2l 0.14607], [loss4_h2l 0.16917], [loss1_l2h 0.21573], [loss2_l2h 0.18706], [loss3_l2h 0.13842], [loss4_l2h 0.13831], [lr 0.0039149793759]
[iter 954], [train loss 1.40151], [loss_fuse 0.12796], [loss1_h2l 0.13974], [loss2_h2l 0.13953], [loss3_h2l 0.14603], [loss4_h2l 0.16916], [loss1_l2h 0.21558], [loss2_l2h 0.18690], [loss3_l2h 0.13835], [loss4_l2h 0.13825], [lr 0.0039138233591]
[iter 955], [train loss 1.40191], [loss_fuse 0.12797], [loss1_h2l 0.13975], [loss2_h2l 0.13954], [loss3_h2l 0.14606], [loss4_h2l 0.16916], [loss1_l2h 0.21576], [loss2_l2h 0.18708], [loss3_l2h 0.13835], [loss4_l2h 0.13825], [lr 0.0039126673044]
[iter 956], [train loss 1.40159], [loss_fuse 0.12794], [loss1_h2l 0.13973], [loss2_h2l 0.13952], [loss3_h2l 0.14603], [loss4_h2l 0.16914], [loss1_l2h 0.21568], [loss2_l2h 0.18698], [loss3_l2h 0.13834], [loss4_l2h 0.13823], [lr 0.0039115112117]
[iter 957], [train loss 1.40115], [loss_fuse 0.12788], [loss1_h2l 0.13966], [loss2_h2l 0.13945], [loss3_h2l 0.14596], [loss4_h2l 0.16906], [loss1_l2h 0.21566], [loss2_l2h 0.18702], [loss3_l2h 0.13829], [loss4_l2h 0.13818], [lr 0.0039103550810]
[iter 958], [train loss 1.40049], [loss_fuse 0.12782], [loss1_h2l 0.13960], [loss2_h2l 0.13940], [loss3_h2l 0.14591], [loss4_h2l 0.16897], [loss1_l2h 0.21554], [loss2_l2h 0.18692], [loss3_l2h 0.13822], [loss4_l2h 0.13811], [lr 0.0039091989123]
[iter 959], [train loss 1.40459], [loss_fuse 0.12829], [loss1_h2l 0.14010], [loss2_h2l 0.13988], [loss3_h2l 0.14640], [loss4_h2l 0.16945], [loss1_l2h 0.21588], [loss2_l2h 0.18730], [loss3_l2h 0.13870], [loss4_l2h 0.13859], [lr 0.0039080427057]
[iter 960], [train loss 1.40487], [loss_fuse 0.12832], [loss1_h2l 0.14014], [loss2_h2l 0.13992], [loss3_h2l 0.14644], [loss4_h2l 0.16949], [loss1_l2h 0.21591], [loss2_l2h 0.18729], [loss3_l2h 0.13873], [loss4_l2h 0.13862], [lr 0.0039068864610]
[iter 961], [train loss 1.40431], [loss_fuse 0.12828], [loss1_h2l 0.14010], [loss2_h2l 0.13988], [loss3_h2l 0.14638], [loss4_h2l 0.16947], [loss1_l2h 0.21579], [loss2_l2h 0.18718], [loss3_l2h 0.13866], [loss4_l2h 0.13857], [lr 0.0039057301783]
[iter 962], [train loss 1.40421], [loss_fuse 0.12825], [loss1_h2l 0.14006], [loss2_h2l 0.13985], [loss3_h2l 0.14636], [loss4_h2l 0.16946], [loss1_l2h 0.21586], [loss2_l2h 0.18716], [loss3_l2h 0.13864], [loss4_l2h 0.13854], [lr 0.0039045738576]
[iter 963], [train loss 1.40338], [loss_fuse 0.12817], [loss1_h2l 0.13998], [loss2_h2l 0.13978], [loss3_h2l 0.14628], [loss4_h2l 0.16938], [loss1_l2h 0.21573], [loss2_l2h 0.18703], [loss3_l2h 0.13856], [loss4_l2h 0.13846], [lr 0.0039034174989]
