{'iter_num': 5000, 'train_batch_size': 8, 'last_iter': 0, 'lr': 0.005, 'lr_decay': 0.9, 'weight_decay': 0.0005, 'momentum': 0.9, 'snapshot': '', 'scale': 416}

[iter 2138], [train loss 1.01226], [loss_fuse 0.08616], [loss1_h2l 0.09018], [loss2_h2l 0.09014], [loss3_h2l 0.09829], [loss4_h2l 0.11921], [loss1_l2h 0.19495], [loss2_l2h 0.15147], [loss3_l2h 0.09110], [loss4_l2h 0.09076], [lr 0.0030271658379]
[iter 2139], [train loss 1.01763], [loss_fuse 0.08687], [loss1_h2l 0.09085], [loss2_h2l 0.09080], [loss3_h2l 0.09887], [loss4_h2l 0.11967], [loss1_l2h 0.19522], [loss2_l2h 0.15209], [loss3_l2h 0.09180], [loss4_l2h 0.09148], [lr 0.0030262142148]
[iter 2140], [train loss 1.01657], [loss_fuse 0.08684], [loss1_h2l 0.09082], [loss2_h2l 0.09077], [loss3_h2l 0.09884], [loss4_h2l 0.11967], [loss1_l2h 0.19472], [loss2_l2h 0.15172], [loss3_l2h 0.09174], [loss4_l2h 0.09145], [lr 0.0030252625585]
[iter 2141], [train loss 1.01625], [loss_fuse 0.08684], [loss1_h2l 0.09083], [loss2_h2l 0.09078], [loss3_h2l 0.09887], [loss4_h2l 0.11973], [loss1_l2h 0.19472], [loss2_l2h 0.15135], [loss3_l2h 0.09169], [loss4_l2h 0.09144], [lr 0.0030243108689]
[iter 2142], [train loss 1.01702], [loss_fuse 0.08695], [loss1_h2l 0.09089], [loss2_h2l 0.09084], [loss3_h2l 0.09892], [loss4_h2l 0.11973], [loss1_l2h 0.19479], [loss2_l2h 0.15143], [loss3_l2h 0.09186], [loss4_l2h 0.09161], [lr 0.0030233591460]
[iter 2143], [train loss 1.01569], [loss_fuse 0.08684], [loss1_h2l 0.09079], [loss2_h2l 0.09074], [loss3_h2l 0.09883], [loss4_h2l 0.11960], [loss1_l2h 0.19447], [loss2_l2h 0.15115], [loss3_l2h 0.09176], [loss4_l2h 0.09152], [lr 0.0030224073899]
[iter 2144], [train loss 1.01671], [loss_fuse 0.08694], [loss1_h2l 0.09093], [loss2_h2l 0.09087], [loss3_h2l 0.09905], [loss4_h2l 0.12002], [loss1_l2h 0.19435], [loss2_l2h 0.15112], [loss3_l2h 0.09183], [loss4_l2h 0.09160], [lr 0.0030214556004]
[iter 2145], [train loss 1.01519], [loss_fuse 0.08683], [loss1_h2l 0.09078], [loss2_h2l 0.09071], [loss3_h2l 0.09883], [loss4_h2l 0.11979], [loss1_l2h 0.19432], [loss2_l2h 0.15075], [loss3_l2h 0.09168], [loss4_l2h 0.09152], [lr 0.0030205037777]
[iter 2146], [train loss 1.01521], [loss_fuse 0.08687], [loss1_h2l 0.09079], [loss2_h2l 0.09074], [loss3_h2l 0.09885], [loss4_h2l 0.11971], [loss1_l2h 0.19426], [loss2_l2h 0.15066], [loss3_l2h 0.09177], [loss4_l2h 0.09156], [lr 0.0030195519216]
[iter 2147], [train loss 1.02040], [loss_fuse 0.08719], [loss1_h2l 0.09102], [loss2_h2l 0.09097], [loss3_h2l 0.09906], [loss4_h2l 0.11986], [loss1_l2h 0.19588], [loss2_l2h 0.15226], [loss3_l2h 0.09219], [loss4_l2h 0.09198], [lr 0.0030186000321]
[iter 2148], [train loss 1.01766], [loss_fuse 0.08696], [loss1_h2l 0.09080], [loss2_h2l 0.09074], [loss3_h2l 0.09881], [loss4_h2l 0.11960], [loss1_l2h 0.19530], [loss2_l2h 0.15172], [loss3_l2h 0.09197], [loss4_l2h 0.09176], [lr 0.0030176481094]
[iter 2149], [train loss 1.02045], [loss_fuse 0.08723], [loss1_h2l 0.09104], [loss2_h2l 0.09098], [loss3_h2l 0.09906], [loss4_h2l 0.11986], [loss1_l2h 0.19583], [loss2_l2h 0.15220], [loss3_l2h 0.09225], [loss4_l2h 0.09201], [lr 0.0030166961532]
[iter 2150], [train loss 1.02220], [loss_fuse 0.08738], [loss1_h2l 0.09115], [loss2_h2l 0.09110], [loss3_h2l 0.09915], [loss4_h2l 0.11988], [loss1_l2h 0.19624], [loss2_l2h 0.15267], [loss3_l2h 0.09246], [loss4_l2h 0.09217], [lr 0.0030157441637]
[iter 2151], [train loss 1.01997], [loss_fuse 0.08714], [loss1_h2l 0.09091], [loss2_h2l 0.09088], [loss3_h2l 0.09898], [loss4_h2l 0.11977], [loss1_l2h 0.19583], [loss2_l2h 0.15226], [loss3_l2h 0.09226], [loss4_l2h 0.09194], [lr 0.0030147921408]
[iter 2152], [train loss 1.01847], [loss_fuse 0.08704], [loss1_h2l 0.09081], [loss2_h2l 0.09078], [loss3_h2l 0.09890], [loss4_h2l 0.11966], [loss1_l2h 0.19537], [loss2_l2h 0.15195], [loss3_l2h 0.09215], [loss4_l2h 0.09183], [lr 0.0030138400844]
[iter 2153], [train loss 1.02072], [loss_fuse 0.08727], [loss1_h2l 0.09105], [loss2_h2l 0.09103], [loss3_h2l 0.09918], [loss4_h2l 0.11983], [loss1_l2h 0.19571], [loss2_l2h 0.15217], [loss3_l2h 0.09240], [loss4_l2h 0.09207], [lr 0.0030128879947]
[iter 2154], [train loss 1.02012], [loss_fuse 0.08732], [loss1_h2l 0.09109], [loss2_h2l 0.09107], [loss3_h2l 0.09928], [loss4_h2l 0.11995], [loss1_l2h 0.19515], [loss2_l2h 0.15169], [loss3_l2h 0.09246], [loss4_l2h 0.09212], [lr 0.0030119358715]
[iter 2155], [train loss 1.02186], [loss_fuse 0.08733], [loss1_h2l 0.09106], [loss2_h2l 0.09105], [loss3_h2l 0.09926], [loss4_h2l 0.11987], [loss1_l2h 0.19599], [loss2_l2h 0.15259], [loss3_l2h 0.09253], [loss4_l2h 0.09218], [lr 0.0030109837149]
[iter 2156], [train loss 1.02379], [loss_fuse 0.08756], [loss1_h2l 0.09128], [loss2_h2l 0.09127], [loss3_h2l 0.09952], [loss4_h2l 0.12009], [loss1_l2h 0.19599], [loss2_l2h 0.15278], [loss3_l2h 0.09283], [loss4_l2h 0.09246], [lr 0.0030100315248]
[iter 2157], [train loss 1.02359], [loss_fuse 0.08752], [loss1_h2l 0.09128], [loss2_h2l 0.09127], [loss3_h2l 0.09951], [loss4_h2l 0.12010], [loss1_l2h 0.19608], [loss2_l2h 0.15272], [loss3_l2h 0.09274], [loss4_l2h 0.09236], [lr 0.0030090793013]
[iter 2158], [train loss 1.03259], [loss_fuse 0.08850], [loss1_h2l 0.09214], [loss2_h2l 0.09217], [loss3_h2l 0.10036], [loss4_h2l 0.12085], [loss1_l2h 0.19754], [loss2_l2h 0.15358], [loss3_l2h 0.09392], [loss4_l2h 0.09353], [lr 0.0030081270442]
[iter 2159], [train loss 1.03065], [loss_fuse 0.08839], [loss1_h2l 0.09203], [loss2_h2l 0.09206], [loss3_h2l 0.10020], [loss4_h2l 0.12058], [loss1_l2h 0.19701], [loss2_l2h 0.15319], [loss3_l2h 0.09378], [loss4_l2h 0.09341], [lr 0.0030071747537]
[iter 2160], [train loss 1.03318], [loss_fuse 0.08840], [loss1_h2l 0.09207], [loss2_h2l 0.09210], [loss3_h2l 0.10026], [loss4_h2l 0.12075], [loss1_l2h 0.19809], [loss2_l2h 0.15426], [loss3_l2h 0.09381], [loss4_l2h 0.09344], [lr 0.0030062224297]
[iter 2161], [train loss 1.03376], [loss_fuse 0.08843], [loss1_h2l 0.09211], [loss2_h2l 0.09216], [loss3_h2l 0.10039], [loss4_h2l 0.12089], [loss1_l2h 0.19815], [loss2_l2h 0.15435], [loss3_l2h 0.09384], [loss4_l2h 0.09344], [lr 0.0030052700721]
[iter 2162], [train loss 1.03111], [loss_fuse 0.08814], [loss1_h2l 0.09184], [loss2_h2l 0.09189], [loss3_h2l 0.10012], [loss4_h2l 0.12064], [loss1_l2h 0.19788], [loss2_l2h 0.15394], [loss3_l2h 0.09352], [loss4_l2h 0.09313], [lr 0.0030043176810]
[iter 2163], [train loss 1.03030], [loss_fuse 0.08802], [loss1_h2l 0.09177], [loss2_h2l 0.09180], [loss3_h2l 0.10008], [loss4_h2l 0.12069], [loss1_l2h 0.19795], [loss2_l2h 0.15365], [loss3_l2h 0.09335], [loss4_l2h 0.09298], [lr 0.0030033652564]
[iter 2164], [train loss 1.02820], [loss_fuse 0.08772], [loss1_h2l 0.09148], [loss2_h2l 0.09152], [loss3_h2l 0.09980], [loss4_h2l 0.12039], [loss1_l2h 0.19789], [loss2_l2h 0.15365], [loss3_l2h 0.09306], [loss4_l2h 0.09267], [lr 0.0030024127982]
[iter 2165], [train loss 1.02647], [loss_fuse 0.08757], [loss1_h2l 0.09133], [loss2_h2l 0.09137], [loss3_h2l 0.09963], [loss4_h2l 0.12020], [loss1_l2h 0.19760], [loss2_l2h 0.15336], [loss3_l2h 0.09291], [loss4_l2h 0.09251], [lr 0.0030014603064]
[iter 2166], [train loss 1.02423], [loss_fuse 0.08735], [loss1_h2l 0.09111], [loss2_h2l 0.09116], [loss3_h2l 0.09944], [loss4_h2l 0.12001], [loss1_l2h 0.19723], [loss2_l2h 0.15293], [loss3_l2h 0.09270], [loss4_l2h 0.09229], [lr 0.0030005077811]
[iter 2167], [train loss 1.02491], [loss_fuse 0.08748], [loss1_h2l 0.09127], [loss2_h2l 0.09131], [loss3_h2l 0.09962], [loss4_h2l 0.12027], [loss1_l2h 0.19699], [loss2_l2h 0.15277], [loss3_l2h 0.09281], [loss4_l2h 0.09241], [lr 0.0029995552221]
[iter 2168], [train loss 1.02789], [loss_fuse 0.08769], [loss1_h2l 0.09147], [loss2_h2l 0.09151], [loss3_h2l 0.09984], [loss4_h2l 0.12051], [loss1_l2h 0.19771], [loss2_l2h 0.15340], [loss3_l2h 0.09310], [loss4_l2h 0.09266], [lr 0.0029986026296]
[iter 2169], [train loss 1.03214], [loss_fuse 0.08819], [loss1_h2l 0.09200], [loss2_h2l 0.09200], [loss3_h2l 0.10036], [loss4_h2l 0.12101], [loss1_l2h 0.19794], [loss2_l2h 0.15390], [loss3_l2h 0.09362], [loss4_l2h 0.09313], [lr 0.0029976500034]
[iter 2170], [train loss 1.03254], [loss_fuse 0.08810], [loss1_h2l 0.09189], [loss2_h2l 0.09190], [loss3_h2l 0.10024], [loss4_h2l 0.12094], [loss1_l2h 0.19841], [loss2_l2h 0.15445], [loss3_l2h 0.09355], [loss4_l2h 0.09305], [lr 0.0029966973435]
[iter 2171], [train loss 1.03035], [loss_fuse 0.08790], [loss1_h2l 0.09170], [loss2_h2l 0.09173], [loss3_h2l 0.10009], [loss4_h2l 0.12076], [loss1_l2h 0.19798], [loss2_l2h 0.15400], [loss3_l2h 0.09336], [loss4_l2h 0.09284], [lr 0.0029957446501]
[iter 2172], [train loss 1.02924], [loss_fuse 0.08774], [loss1_h2l 0.09153], [loss2_h2l 0.09156], [loss3_h2l 0.09991], [loss4_h2l 0.12057], [loss1_l2h 0.19807], [loss2_l2h 0.15396], [loss3_l2h 0.09322], [loss4_l2h 0.09269], [lr 0.0029947919229]
[iter 2173], [train loss 1.02876], [loss_fuse 0.08765], [loss1_h2l 0.09146], [loss2_h2l 0.09148], [loss3_h2l 0.09980], [loss4_h2l 0.12044], [loss1_l2h 0.19836], [loss2_l2h 0.15392], [loss3_l2h 0.09307], [loss4_l2h 0.09257], [lr 0.0029938391621]
[iter 2174], [train loss 1.02801], [loss_fuse 0.08760], [loss1_h2l 0.09141], [loss2_h2l 0.09143], [loss3_h2l 0.09970], [loss4_h2l 0.12030], [loss1_l2h 0.19823], [loss2_l2h 0.15380], [loss3_l2h 0.09302], [loss4_l2h 0.09253], [lr 0.0029928863676]
[iter 2175], [train loss 1.02672], [loss_fuse 0.08744], [loss1_h2l 0.09126], [loss2_h2l 0.09128], [loss3_h2l 0.09960], [loss4_h2l 0.12023], [loss1_l2h 0.19794], [loss2_l2h 0.15376], [loss3_l2h 0.09285], [loss4_l2h 0.09236], [lr 0.0029919335393]
[iter 2176], [train loss 1.02784], [loss_fuse 0.08754], [loss1_h2l 0.09136], [loss2_h2l 0.09138], [loss3_h2l 0.09967], [loss4_h2l 0.12032], [loss1_l2h 0.19818], [loss2_l2h 0.15399], [loss3_l2h 0.09293], [loss4_l2h 0.09246], [lr 0.0029909806774]
[iter 2177], [train loss 1.02972], [loss_fuse 0.08750], [loss1_h2l 0.09127], [loss2_h2l 0.09130], [loss3_h2l 0.09960], [loss4_h2l 0.12021], [loss1_l2h 0.19904], [loss2_l2h 0.15520], [loss3_l2h 0.09306], [loss4_l2h 0.09255], [lr 0.0029900277817]
[iter 2178], [train loss 1.03021], [loss_fuse 0.08756], [loss1_h2l 0.09136], [loss2_h2l 0.09138], [loss3_h2l 0.09973], [loss4_h2l 0.12036], [loss1_l2h 0.19897], [loss2_l2h 0.15511], [loss3_l2h 0.09313], [loss4_l2h 0.09261], [lr 0.0029890748523]
[iter 2179], [train loss 1.02806], [loss_fuse 0.08737], [loss1_h2l 0.09112], [loss2_h2l 0.09116], [loss3_h2l 0.09950], [loss4_h2l 0.12005], [loss1_l2h 0.19861], [loss2_l2h 0.15479], [loss3_l2h 0.09298], [loss4_l2h 0.09246], [lr 0.0029881218892]
[iter 2180], [train loss 1.02823], [loss_fuse 0.08729], [loss1_h2l 0.09104], [loss2_h2l 0.09107], [loss3_h2l 0.09938], [loss4_h2l 0.11995], [loss1_l2h 0.19902], [loss2_l2h 0.15516], [loss3_l2h 0.09292], [loss4_l2h 0.09240], [lr 0.0029871688922]
[iter 2181], [train loss 1.02691], [loss_fuse 0.08717], [loss1_h2l 0.09096], [loss2_h2l 0.09099], [loss3_h2l 0.09930], [loss4_h2l 0.11992], [loss1_l2h 0.19865], [loss2_l2h 0.15489], [loss3_l2h 0.09277], [loss4_l2h 0.09225], [lr 0.0029862158615]
[iter 2182], [train loss 1.03145], [loss_fuse 0.08755], [loss1_h2l 0.09127], [loss2_h2l 0.09134], [loss3_h2l 0.09964], [loss4_h2l 0.12036], [loss1_l2h 0.19959], [loss2_l2h 0.15564], [loss3_l2h 0.09332], [loss4_l2h 0.09273], [lr 0.0029852627970]
[iter 2183], [train loss 1.03069], [loss_fuse 0.08755], [loss1_h2l 0.09132], [loss2_h2l 0.09138], [loss3_h2l 0.09972], [loss4_h2l 0.12047], [loss1_l2h 0.19904], [loss2_l2h 0.15525], [loss3_l2h 0.09326], [loss4_l2h 0.09270], [lr 0.0029843096987]
[iter 2184], [train loss 1.02985], [loss_fuse 0.08751], [loss1_h2l 0.09128], [loss2_h2l 0.09134], [loss3_h2l 0.09965], [loss4_h2l 0.12038], [loss1_l2h 0.19878], [loss2_l2h 0.15502], [loss3_l2h 0.09321], [loss4_l2h 0.09266], [lr 0.0029833565665]
[iter 2185], [train loss 1.03246], [loss_fuse 0.08768], [loss1_h2l 0.09145], [loss2_h2l 0.09150], [loss3_h2l 0.09981], [loss4_h2l 0.12052], [loss1_l2h 0.19944], [loss2_l2h 0.15574], [loss3_l2h 0.09344], [loss4_l2h 0.09288], [lr 0.0029824034005]
[iter 2186], [train loss 1.03114], [loss_fuse 0.08741], [loss1_h2l 0.09116], [loss2_h2l 0.09121], [loss3_h2l 0.09953], [loss4_h2l 0.12022], [loss1_l2h 0.19975], [loss2_l2h 0.15597], [loss3_l2h 0.09323], [loss4_l2h 0.09266], [lr 0.0029814502007]
[iter 2187], [train loss 1.03016], [loss_fuse 0.08732], [loss1_h2l 0.09107], [loss2_h2l 0.09111], [loss3_h2l 0.09942], [loss4_h2l 0.12011], [loss1_l2h 0.19964], [loss2_l2h 0.15580], [loss3_l2h 0.09312], [loss4_l2h 0.09256], [lr 0.0029804969670]
[iter 2188], [train loss 1.03076], [loss_fuse 0.08741], [loss1_h2l 0.09119], [loss2_h2l 0.09121], [loss3_h2l 0.09951], [loss4_h2l 0.12016], [loss1_l2h 0.19962], [loss2_l2h 0.15586], [loss3_l2h 0.09319], [loss4_l2h 0.09263], [lr 0.0029795436994]
[iter 2189], [train loss 1.02823], [loss_fuse 0.08719], [loss1_h2l 0.09096], [loss2_h2l 0.09098], [loss3_h2l 0.09927], [loss4_h2l 0.11986], [loss1_l2h 0.19914], [loss2_l2h 0.15548], [loss3_l2h 0.09296], [loss4_l2h 0.09239], [lr 0.0029785903980]
[iter 2190], [train loss 1.02694], [loss_fuse 0.08718], [loss1_h2l 0.09091], [loss2_h2l 0.09093], [loss3_h2l 0.09919], [loss4_h2l 0.11968], [loss1_l2h 0.19862], [loss2_l2h 0.15512], [loss3_l2h 0.09294], [loss4_l2h 0.09239], [lr 0.0029776370626]
[iter 2191], [train loss 1.02527], [loss_fuse 0.08704], [loss1_h2l 0.09077], [loss2_h2l 0.09080], [loss3_h2l 0.09903], [loss4_h2l 0.11955], [loss1_l2h 0.19818], [loss2_l2h 0.15486], [loss3_l2h 0.09280], [loss4_l2h 0.09224], [lr 0.0029766836934]
[iter 2192], [train loss 1.02725], [loss_fuse 0.08730], [loss1_h2l 0.09105], [loss2_h2l 0.09108], [loss3_h2l 0.09928], [loss4_h2l 0.11970], [loss1_l2h 0.19822], [loss2_l2h 0.15510], [loss3_l2h 0.09305], [loss4_l2h 0.09246], [lr 0.0029757302901]
[iter 2193], [train loss 1.02804], [loss_fuse 0.08742], [loss1_h2l 0.09113], [loss2_h2l 0.09118], [loss3_h2l 0.09939], [loss4_h2l 0.11975], [loss1_l2h 0.19822], [loss2_l2h 0.15518], [loss3_l2h 0.09320], [loss4_l2h 0.09257], [lr 0.0029747768530]
[iter 2194], [train loss 1.02771], [loss_fuse 0.08740], [loss1_h2l 0.09112], [loss2_h2l 0.09118], [loss3_h2l 0.09938], [loss4_h2l 0.11972], [loss1_l2h 0.19820], [loss2_l2h 0.15503], [loss3_l2h 0.09315], [loss4_l2h 0.09253], [lr 0.0029738233819]
[iter 2195], [train loss 1.02721], [loss_fuse 0.08733], [loss1_h2l 0.09107], [loss2_h2l 0.09112], [loss3_h2l 0.09934], [loss4_h2l 0.11971], [loss1_l2h 0.19815], [loss2_l2h 0.15499], [loss3_l2h 0.09306], [loss4_l2h 0.09245], [lr 0.0029728698768]
[iter 2196], [train loss 1.02918], [loss_fuse 0.08753], [loss1_h2l 0.09127], [loss2_h2l 0.09133], [loss3_h2l 0.09959], [loss4_h2l 0.12005], [loss1_l2h 0.19822], [loss2_l2h 0.15517], [loss3_l2h 0.09332], [loss4_l2h 0.09269], [lr 0.0029719163378]
[iter 2197], [train loss 1.03272], [loss_fuse 0.08775], [loss1_h2l 0.09141], [loss2_h2l 0.09150], [loss3_h2l 0.09973], [loss4_h2l 0.12017], [loss1_l2h 0.19930], [loss2_l2h 0.15625], [loss3_l2h 0.09363], [loss4_l2h 0.09298], [lr 0.0029709627647]
[iter 2198], [train loss 1.02987], [loss_fuse 0.08746], [loss1_h2l 0.09113], [loss2_h2l 0.09121], [loss3_h2l 0.09945], [loss4_h2l 0.11990], [loss1_l2h 0.19888], [loss2_l2h 0.15584], [loss3_l2h 0.09332], [loss4_l2h 0.09267], [lr 0.0029700091577]
[iter 2199], [train loss 1.02979], [loss_fuse 0.08747], [loss1_h2l 0.09115], [loss2_h2l 0.09122], [loss3_h2l 0.09945], [loss4_h2l 0.11990], [loss1_l2h 0.19883], [loss2_l2h 0.15580], [loss3_l2h 0.09331], [loss4_l2h 0.09266], [lr 0.0029690555166]
[iter 2200], [train loss 1.03196], [loss_fuse 0.08756], [loss1_h2l 0.09124], [loss2_h2l 0.09130], [loss3_h2l 0.09948], [loss4_h2l 0.11988], [loss1_l2h 0.19970], [loss2_l2h 0.15663], [loss3_l2h 0.09341], [loss4_l2h 0.09276], [lr 0.0029681018415]
[iter 2201], [train loss 1.03290], [loss_fuse 0.08764], [loss1_h2l 0.09130], [loss2_h2l 0.09137], [loss3_h2l 0.09954], [loss4_h2l 0.11991], [loss1_l2h 0.19977], [loss2_l2h 0.15696], [loss3_l2h 0.09354], [loss4_l2h 0.09287], [lr 0.0029671481324]
[iter 2202], [train loss 1.03346], [loss_fuse 0.08767], [loss1_h2l 0.09136], [loss2_h2l 0.09143], [loss3_h2l 0.09960], [loss4_h2l 0.11997], [loss1_l2h 0.19983], [loss2_l2h 0.15717], [loss3_l2h 0.09354], [loss4_l2h 0.09287], [lr 0.0029661943891]
[iter 2203], [train loss 1.03081], [loss_fuse 0.08745], [loss1_h2l 0.09115], [loss2_h2l 0.09122], [loss3_h2l 0.09938], [loss4_h2l 0.11971], [loss1_l2h 0.19928], [loss2_l2h 0.15669], [loss3_l2h 0.09329], [loss4_l2h 0.09263], [lr 0.0029652406118]
[iter 2204], [train loss 1.03050], [loss_fuse 0.08744], [loss1_h2l 0.09117], [loss2_h2l 0.09120], [loss3_h2l 0.09937], [loss4_h2l 0.11990], [loss1_l2h 0.19911], [loss2_l2h 0.15647], [loss3_l2h 0.09325], [loss4_l2h 0.09260], [lr 0.0029642868005]
[iter 2205], [train loss 1.03588], [loss_fuse 0.08764], [loss1_h2l 0.09134], [loss2_h2l 0.09138], [loss3_h2l 0.09952], [loss4_h2l 0.12002], [loss1_l2h 0.20118], [loss2_l2h 0.15839], [loss3_l2h 0.09354], [loss4_l2h 0.09287], [lr 0.0029633329550]
[iter 2206], [train loss 1.03333], [loss_fuse 0.08740], [loss1_h2l 0.09110], [loss2_h2l 0.09114], [loss3_h2l 0.09929], [loss4_h2l 0.11978], [loss1_l2h 0.20076], [loss2_l2h 0.15793], [loss3_l2h 0.09329], [loss4_l2h 0.09263], [lr 0.0029623790754]
[iter 2207], [train loss 1.03576], [loss_fuse 0.08766], [loss1_h2l 0.09132], [loss2_h2l 0.09137], [loss3_h2l 0.09956], [loss4_h2l 0.12001], [loss1_l2h 0.20099], [loss2_l2h 0.15828], [loss3_l2h 0.09364], [loss4_l2h 0.09293], [lr 0.0029614251616]
[iter 2208], [train loss 1.03513], [loss_fuse 0.08764], [loss1_h2l 0.09131], [loss2_h2l 0.09135], [loss3_h2l 0.09959], [loss4_h2l 0.12010], [loss1_l2h 0.20061], [loss2_l2h 0.15801], [loss3_l2h 0.09362], [loss4_l2h 0.09290], [lr 0.0029604712138]
[iter 2209], [train loss 1.03525], [loss_fuse 0.08767], [loss1_h2l 0.09137], [loss2_h2l 0.09141], [loss3_h2l 0.09968], [loss4_h2l 0.12017], [loss1_l2h 0.20042], [loss2_l2h 0.15792], [loss3_l2h 0.09368], [loss4_l2h 0.09293], [lr 0.0029595172318]
[iter 2210], [train loss 1.03341], [loss_fuse 0.08751], [loss1_h2l 0.09120], [loss2_h2l 0.09125], [loss3_h2l 0.09955], [loss4_h2l 0.12006], [loss1_l2h 0.20003], [loss2_l2h 0.15752], [loss3_l2h 0.09352], [loss4_l2h 0.09277], [lr 0.0029585632156]
[iter 2211], [train loss 1.03379], [loss_fuse 0.08751], [loss1_h2l 0.09122], [loss2_h2l 0.09126], [loss3_h2l 0.09956], [loss4_h2l 0.12009], [loss1_l2h 0.20015], [loss2_l2h 0.15769], [loss3_l2h 0.09353], [loss4_l2h 0.09277], [lr 0.0029576091652]
[iter 2212], [train loss 1.03615], [loss_fuse 0.08766], [loss1_h2l 0.09137], [loss2_h2l 0.09141], [loss3_h2l 0.09972], [loss4_h2l 0.12026], [loss1_l2h 0.20090], [loss2_l2h 0.15819], [loss3_l2h 0.09370], [loss4_l2h 0.09294], [lr 0.0029566550806]
[iter 2213], [train loss 1.03620], [loss_fuse 0.08770], [loss1_h2l 0.09141], [loss2_h2l 0.09144], [loss3_h2l 0.09973], [loss4_h2l 0.12028], [loss1_l2h 0.20083], [loss2_l2h 0.15815], [loss3_l2h 0.09371], [loss4_l2h 0.09296], [lr 0.0029557009618]
[iter 2214], [train loss 1.03627], [loss_fuse 0.08785], [loss1_h2l 0.09156], [loss2_h2l 0.09159], [loss3_h2l 0.09989], [loss4_h2l 0.12044], [loss1_l2h 0.20035], [loss2_l2h 0.15773], [loss3_l2h 0.09380], [loss4_l2h 0.09306], [lr 0.0029547468088]
[iter 2215], [train loss 1.03483], [loss_fuse 0.08775], [loss1_h2l 0.09147], [loss2_h2l 0.09149], [loss3_h2l 0.09980], [loss4_h2l 0.12030], [loss1_l2h 0.19987], [loss2_l2h 0.15748], [loss3_l2h 0.09372], [loss4_l2h 0.09296], [lr 0.0029537926216]
[iter 2216], [train loss 1.03534], [loss_fuse 0.08783], [loss1_h2l 0.09156], [loss2_h2l 0.09159], [loss3_h2l 0.09995], [loss4_h2l 0.12044], [loss1_l2h 0.19973], [loss2_l2h 0.15736], [loss3_l2h 0.09385], [loss4_l2h 0.09303], [lr 0.0029528384001]
[iter 2217], [train loss 1.03532], [loss_fuse 0.08778], [loss1_h2l 0.09150], [loss2_h2l 0.09155], [loss3_h2l 0.09991], [loss4_h2l 0.12035], [loss1_l2h 0.20003], [loss2_l2h 0.15740], [loss3_l2h 0.09381], [loss4_l2h 0.09297], [lr 0.0029518841443]
[iter 2218], [train loss 1.03487], [loss_fuse 0.08779], [loss1_h2l 0.09150], [loss2_h2l 0.09154], [loss3_h2l 0.09993], [loss4_h2l 0.12037], [loss1_l2h 0.19983], [loss2_l2h 0.15711], [loss3_l2h 0.09383], [loss4_l2h 0.09296], [lr 0.0029509298543]
[iter 2219], [train loss 1.03323], [loss_fuse 0.08767], [loss1_h2l 0.09139], [loss2_h2l 0.09142], [loss3_h2l 0.09981], [loss4_h2l 0.12020], [loss1_l2h 0.19947], [loss2_l2h 0.15675], [loss3_l2h 0.09370], [loss4_l2h 0.09283], [lr 0.0029499755300]
[iter 2220], [train loss 1.03377], [loss_fuse 0.08777], [loss1_h2l 0.09150], [loss2_h2l 0.09152], [loss3_h2l 0.09994], [loss4_h2l 0.12032], [loss1_l2h 0.19937], [loss2_l2h 0.15663], [loss3_l2h 0.09380], [loss4_l2h 0.09293], [lr 0.0029490211714]
[iter 2221], [train loss 1.03329], [loss_fuse 0.08769], [loss1_h2l 0.09142], [loss2_h2l 0.09144], [loss3_h2l 0.09985], [loss4_h2l 0.12022], [loss1_l2h 0.19955], [loss2_l2h 0.15660], [loss3_l2h 0.09369], [loss4_l2h 0.09285], [lr 0.0029480667784]
[iter 2222], [train loss 1.03170], [loss_fuse 0.08757], [loss1_h2l 0.09130], [loss2_h2l 0.09132], [loss3_h2l 0.09973], [loss4_h2l 0.12008], [loss1_l2h 0.19917], [loss2_l2h 0.15622], [loss3_l2h 0.09358], [loss4_l2h 0.09273], [lr 0.0029471123511]
[iter 2223], [train loss 1.02985], [loss_fuse 0.08741], [loss1_h2l 0.09115], [loss2_h2l 0.09116], [loss3_h2l 0.09957], [loss4_h2l 0.11992], [loss1_l2h 0.19882], [loss2_l2h 0.15588], [loss3_l2h 0.09338], [loss4_l2h 0.09255], [lr 0.0029461578895]
[iter 2224], [train loss 1.02871], [loss_fuse 0.08723], [loss1_h2l 0.09099], [loss2_h2l 0.09099], [loss3_h2l 0.09939], [loss4_h2l 0.11973], [loss1_l2h 0.19897], [loss2_l2h 0.15584], [loss3_l2h 0.09320], [loss4_l2h 0.09236], [lr 0.0029452033935]
[iter 2225], [train loss 1.02661], [loss_fuse 0.08703], [loss1_h2l 0.09079], [loss2_h2l 0.09080], [loss3_h2l 0.09921], [loss4_h2l 0.11953], [loss1_l2h 0.19861], [loss2_l2h 0.15549], [loss3_l2h 0.09298], [loss4_l2h 0.09216], [lr 0.0029442488632]
[iter 2226], [train loss 1.02548], [loss_fuse 0.08698], [loss1_h2l 0.09073], [loss2_h2l 0.09074], [loss3_h2l 0.09912], [loss4_h2l 0.11939], [loss1_l2h 0.19832], [loss2_l2h 0.15522], [loss3_l2h 0.09290], [loss4_l2h 0.09208], [lr 0.0029432942984]
