{'iter_num': 4000, 'train_batch_size': 8, 'last_iter': 0, 'lr': 0.005, 'lr_decay': 0.9, 'weight_decay': 0.0005, 'momentum': 0.9, 'snapshot': '', 'scale': 416}

[iter 1], [train loss 6.44801], [loss_fuse 0.71063], [loss1_h2l 0.71536], [loss2_h2l 0.71418], [loss3_h2l 0.71531], [loss4_h2l 0.73897], [loss1_l2h 0.72211], [loss2_l2h 0.70868], [loss3_l2h 0.70970], [loss4_l2h 0.71102], [lr 0.0050000000000], [loss_con 0.00206]
[iter 653], [train loss 1.34409], [loss_fuse 0.12272], [loss1_h2l 0.12959], [loss2_h2l 0.12921], [loss3_h2l 0.13311], [loss4_h2l 0.15958], [loss1_l2h 0.21163], [loss2_l2h 0.18804], [loss3_l2h 0.12981], [loss4_l2h 0.12967], [lr 0.0042601306328], [loss_con 0.01074]
[iter 654], [train loss 1.34754], [loss_fuse 0.12325], [loss1_h2l 0.13014], [loss2_h2l 0.12978], [loss3_h2l 0.13364], [loss4_h2l 0.16007], [loss1_l2h 0.21152], [loss2_l2h 0.18807], [loss3_l2h 0.13025], [loss4_l2h 0.13013], [lr 0.0042589854193], [loss_con 0.01069]
[iter 655], [train loss 1.34714], [loss_fuse 0.12317], [loss1_h2l 0.13009], [loss2_h2l 0.12972], [loss3_h2l 0.13358], [loss4_h2l 0.16002], [loss1_l2h 0.21162], [loss2_l2h 0.18802], [loss3_l2h 0.13019], [loss4_l2h 0.13005], [lr 0.0042578401716], [loss_con 0.01068]
[iter 656], [train loss 1.34531], [loss_fuse 0.12301], [loss1_h2l 0.12987], [loss2_h2l 0.12951], [loss3_h2l 0.13339], [loss4_h2l 0.15974], [loss1_l2h 0.21148], [loss2_l2h 0.18777], [loss3_l2h 0.13002], [loss4_l2h 0.12989], [lr 0.0042566948896], [loss_con 0.01064]
[iter 657], [train loss 1.34608], [loss_fuse 0.12311], [loss1_h2l 0.12999], [loss2_h2l 0.12964], [loss3_h2l 0.13355], [loss4_h2l 0.15997], [loss1_l2h 0.21141], [loss2_l2h 0.18771], [loss3_l2h 0.13010], [loss4_l2h 0.12997], [lr 0.0042555495734], [loss_con 0.01061]
[iter 658], [train loss 1.35116], [loss_fuse 0.12368], [loss1_h2l 0.13063], [loss2_h2l 0.13026], [loss3_h2l 0.13413], [loss4_h2l 0.16062], [loss1_l2h 0.21160], [loss2_l2h 0.18826], [loss3_l2h 0.13077], [loss4_l2h 0.13061], [lr 0.0042544042230], [loss_con 0.01059]
[iter 659], [train loss 1.35500], [loss_fuse 0.12416], [loss1_h2l 0.13111], [loss2_h2l 0.13076], [loss3_h2l 0.13460], [loss4_h2l 0.16108], [loss1_l2h 0.21179], [loss2_l2h 0.18839], [loss3_l2h 0.13134], [loss4_l2h 0.13115], [lr 0.0042532588383], [loss_con 0.01063]
[iter 660], [train loss 1.35262], [loss_fuse 0.12384], [loss1_h2l 0.13080], [loss2_h2l 0.13044], [loss3_h2l 0.13428], [loss4_h2l 0.16076], [loss1_l2h 0.21175], [loss2_l2h 0.18815], [loss3_l2h 0.13104], [loss4_l2h 0.13085], [lr 0.0042521134193], [loss_con 0.01072]
[iter 661], [train loss 1.35236], [loss_fuse 0.12379], [loss1_h2l 0.13076], [loss2_h2l 0.13040], [loss3_h2l 0.13425], [loss4_h2l 0.16079], [loss1_l2h 0.21184], [loss2_l2h 0.18806], [loss3_l2h 0.13098], [loss4_l2h 0.13079], [lr 0.0042509679660], [loss_con 0.01068]
[iter 662], [train loss 1.34962], [loss_fuse 0.12352], [loss1_h2l 0.13048], [loss2_h2l 0.13012], [loss3_h2l 0.13398], [loss4_h2l 0.16046], [loss1_l2h 0.21150], [loss2_l2h 0.18765], [loss3_l2h 0.13072], [loss4_l2h 0.13053], [lr 0.0042498224785], [loss_con 0.01068]
[iter 663], [train loss 1.34777], [loss_fuse 0.12341], [loss1_h2l 0.13039], [loss2_h2l 0.13000], [loss3_h2l 0.13387], [loss4_h2l 0.16030], [loss1_l2h 0.21115], [loss2_l2h 0.18711], [loss3_l2h 0.13052], [loss4_l2h 0.13036], [lr 0.0042486769566], [loss_con 0.01065]
[iter 664], [train loss 1.34739], [loss_fuse 0.12346], [loss1_h2l 0.13043], [loss2_h2l 0.13004], [loss3_h2l 0.13392], [loss4_h2l 0.16036], [loss1_l2h 0.21091], [loss2_l2h 0.18679], [loss3_l2h 0.13049], [loss4_l2h 0.13035], [lr 0.0042475314004], [loss_con 0.01063]
[iter 665], [train loss 1.34717], [loss_fuse 0.12346], [loss1_h2l 0.13043], [loss2_h2l 0.13004], [loss3_h2l 0.13392], [loss4_h2l 0.16038], [loss1_l2h 0.21074], [loss2_l2h 0.18668], [loss3_l2h 0.13053], [loss4_l2h 0.13036], [lr 0.0042463858099], [loss_con 0.01061]
[iter 666], [train loss 1.34559], [loss_fuse 0.12324], [loss1_h2l 0.13024], [loss2_h2l 0.12985], [loss3_h2l 0.13374], [loss4_h2l 0.16025], [loss1_l2h 0.21074], [loss2_l2h 0.18647], [loss3_l2h 0.13030], [loss4_l2h 0.13014], [lr 0.0042452401850], [loss_con 0.01061]
[iter 667], [train loss 1.34448], [loss_fuse 0.12317], [loss1_h2l 0.13018], [loss2_h2l 0.12978], [loss3_h2l 0.13367], [loss4_h2l 0.16013], [loss1_l2h 0.21055], [loss2_l2h 0.18623], [loss3_l2h 0.13018], [loss4_l2h 0.13003], [lr 0.0042440945258], [loss_con 0.01057]
[iter 668], [train loss 1.34748], [loss_fuse 0.12351], [loss1_h2l 0.13059], [loss2_h2l 0.13015], [loss3_h2l 0.13400], [loss4_h2l 0.16043], [loss1_l2h 0.21080], [loss2_l2h 0.18654], [loss3_l2h 0.13052], [loss4_l2h 0.13037], [lr 0.0042429488323], [loss_con 0.01057]
[iter 669], [train loss 1.34551], [loss_fuse 0.12336], [loss1_h2l 0.13042], [loss2_h2l 0.12998], [loss3_h2l 0.13384], [loss4_h2l 0.16022], [loss1_l2h 0.21045], [loss2_l2h 0.18617], [loss3_l2h 0.13033], [loss4_l2h 0.13020], [lr 0.0042418031043], [loss_con 0.01053]
[iter 670], [train loss 1.34347], [loss_fuse 0.12310], [loss1_h2l 0.13016], [loss2_h2l 0.12972], [loss3_h2l 0.13356], [loss4_h2l 0.15998], [loss1_l2h 0.21049], [loss2_l2h 0.18598], [loss3_l2h 0.13005], [loss4_l2h 0.12992], [lr 0.0042406573420], [loss_con 0.01051]
[iter 671], [train loss 1.34175], [loss_fuse 0.12293], [loss1_h2l 0.12998], [loss2_h2l 0.12954], [loss3_h2l 0.13339], [loss4_h2l 0.15983], [loss1_l2h 0.21015], [loss2_l2h 0.18580], [loss3_l2h 0.12989], [loss4_l2h 0.12975], [lr 0.0042395115453], [loss_con 0.01048]
[iter 672], [train loss 1.34267], [loss_fuse 0.12304], [loss1_h2l 0.13013], [loss2_h2l 0.12968], [loss3_h2l 0.13354], [loss4_h2l 0.16003], [loss1_l2h 0.21014], [loss2_l2h 0.18583], [loss3_l2h 0.12999], [loss4_l2h 0.12985], [lr 0.0042383657141], [loss_con 0.01045]
[iter 673], [train loss 1.34101], [loss_fuse 0.12283], [loss1_h2l 0.12995], [loss2_h2l 0.12950], [loss3_h2l 0.13337], [loss4_h2l 0.15990], [loss1_l2h 0.20999], [loss2_l2h 0.18561], [loss3_l2h 0.12978], [loss4_l2h 0.12962], [lr 0.0042372198486], [loss_con 0.01046]
[iter 674], [train loss 1.33721], [loss_fuse 0.12245], [loss1_h2l 0.12957], [loss2_h2l 0.12912], [loss3_h2l 0.13299], [loss4_h2l 0.15950], [loss1_l2h 0.20940], [loss2_l2h 0.18505], [loss3_l2h 0.12940], [loss4_l2h 0.12924], [lr 0.0042360739486], [loss_con 0.01048]
[iter 675], [train loss 1.33341], [loss_fuse 0.12210], [loss1_h2l 0.12920], [loss2_h2l 0.12874], [loss3_h2l 0.13261], [loss4_h2l 0.15907], [loss1_l2h 0.20889], [loss2_l2h 0.18447], [loss3_l2h 0.12902], [loss4_l2h 0.12887], [lr 0.0042349280141], [loss_con 0.01045]
[iter 676], [train loss 1.33286], [loss_fuse 0.12210], [loss1_h2l 0.12920], [loss2_h2l 0.12873], [loss3_h2l 0.13258], [loss4_h2l 0.15908], [loss1_l2h 0.20864], [loss2_l2h 0.18424], [loss3_l2h 0.12896], [loss4_l2h 0.12883], [lr 0.0042337820453], [loss_con 0.01051]
[iter 677], [train loss 1.33092], [loss_fuse 0.12188], [loss1_h2l 0.12898], [loss2_h2l 0.12852], [loss3_h2l 0.13239], [loss4_h2l 0.15890], [loss1_l2h 0.20850], [loss2_l2h 0.18396], [loss3_l2h 0.12873], [loss4_l2h 0.12858], [lr 0.0042326360419], [loss_con 0.01048]
[iter 678], [train loss 1.32843], [loss_fuse 0.12164], [loss1_h2l 0.12874], [loss2_h2l 0.12828], [loss3_h2l 0.13215], [loss4_h2l 0.15860], [loss1_l2h 0.20818], [loss2_l2h 0.18362], [loss3_l2h 0.12847], [loss4_l2h 0.12832], [lr 0.0042314900041], [loss_con 0.01043]
[iter 679], [train loss 1.32693], [loss_fuse 0.12144], [loss1_h2l 0.12851], [loss2_h2l 0.12805], [loss3_h2l 0.13194], [loss4_h2l 0.15837], [loss1_l2h 0.20830], [loss2_l2h 0.18354], [loss3_l2h 0.12827], [loss4_l2h 0.12813], [lr 0.0042303439318], [loss_con 0.01039]
[iter 680], [train loss 1.32855], [loss_fuse 0.12153], [loss1_h2l 0.12859], [loss2_h2l 0.12813], [loss3_h2l 0.13199], [loss4_h2l 0.15842], [loss1_l2h 0.20895], [loss2_l2h 0.18398], [loss3_l2h 0.12835], [loss4_l2h 0.12822], [lr 0.0042291978249], [loss_con 0.01037]
[iter 681], [train loss 1.32837], [loss_fuse 0.12147], [loss1_h2l 0.12854], [loss2_h2l 0.12810], [loss3_h2l 0.13198], [loss4_h2l 0.15838], [loss1_l2h 0.20898], [loss2_l2h 0.18397], [loss3_l2h 0.12834], [loss4_l2h 0.12818], [lr 0.0042280516836], [loss_con 0.01042]
[iter 682], [train loss 1.32689], [loss_fuse 0.12117], [loss1_h2l 0.12822], [loss2_h2l 0.12778], [loss3_h2l 0.13168], [loss4_h2l 0.15806], [loss1_l2h 0.20954], [loss2_l2h 0.18411], [loss3_l2h 0.12807], [loss4_l2h 0.12789], [lr 0.0042269055078], [loss_con 0.01038]
[iter 683], [train loss 1.32540], [loss_fuse 0.12105], [loss1_h2l 0.12811], [loss2_h2l 0.12767], [loss3_h2l 0.13157], [loss4_h2l 0.15790], [loss1_l2h 0.20919], [loss2_l2h 0.18381], [loss3_l2h 0.12792], [loss4_l2h 0.12775], [lr 0.0042257592974], [loss_con 0.01044]
[iter 684], [train loss 1.32340], [loss_fuse 0.12081], [loss1_h2l 0.12787], [loss2_h2l 0.12743], [loss3_h2l 0.13133], [loss4_h2l 0.15760], [loss1_l2h 0.20913], [loss2_l2h 0.18362], [loss3_l2h 0.12769], [loss4_l2h 0.12751], [lr 0.0042246130524], [loss_con 0.01041]
[iter 685], [train loss 1.32142], [loss_fuse 0.12065], [loss1_h2l 0.12773], [loss2_h2l 0.12730], [loss3_h2l 0.13118], [loss4_h2l 0.15745], [loss1_l2h 0.20868], [loss2_l2h 0.18317], [loss3_l2h 0.12752], [loss4_l2h 0.12733], [lr 0.0042234667730], [loss_con 0.01040]
[iter 686], [train loss 1.31905], [loss_fuse 0.12039], [loss1_h2l 0.12746], [loss2_h2l 0.12703], [loss3_h2l 0.13092], [loss4_h2l 0.15716], [loss1_l2h 0.20852], [loss2_l2h 0.18289], [loss3_l2h 0.12724], [loss4_l2h 0.12706], [lr 0.0042223204589], [loss_con 0.01038]
[iter 687], [train loss 1.32065], [loss_fuse 0.12071], [loss1_h2l 0.12769], [loss2_h2l 0.12729], [loss3_h2l 0.13116], [loss4_h2l 0.15736], [loss1_l2h 0.20835], [loss2_l2h 0.18289], [loss3_l2h 0.12751], [loss4_l2h 0.12734], [lr 0.0042211741103], [loss_con 0.01035]
[iter 688], [train loss 1.32182], [loss_fuse 0.12078], [loss1_h2l 0.12775], [loss2_h2l 0.12736], [loss3_h2l 0.13119], [loss4_h2l 0.15736], [loss1_l2h 0.20866], [loss2_l2h 0.18330], [loss3_l2h 0.12764], [loss4_l2h 0.12745], [lr 0.0042200277270], [loss_con 0.01032]
[iter 689], [train loss 1.32526], [loss_fuse 0.12088], [loss1_h2l 0.12781], [loss2_h2l 0.12741], [loss3_h2l 0.13124], [loss4_h2l 0.15739], [loss1_l2h 0.21013], [loss2_l2h 0.18450], [loss3_l2h 0.12790], [loss4_l2h 0.12762], [lr 0.0042188813092], [loss_con 0.01038]
[iter 690], [train loss 1.32419], [loss_fuse 0.12079], [loss1_h2l 0.12774], [loss2_h2l 0.12733], [loss3_h2l 0.13117], [loss4_h2l 0.15735], [loss1_l2h 0.20986], [loss2_l2h 0.18434], [loss3_l2h 0.12776], [loss4_l2h 0.12749], [lr 0.0042177348567], [loss_con 0.01036]
[iter 691], [train loss 1.32413], [loss_fuse 0.12076], [loss1_h2l 0.12772], [loss2_h2l 0.12731], [loss3_h2l 0.13113], [loss4_h2l 0.15731], [loss1_l2h 0.21002], [loss2_l2h 0.18433], [loss3_l2h 0.12774], [loss4_l2h 0.12745], [lr 0.0042165883697], [loss_con 0.01037]
[iter 692], [train loss 1.32415], [loss_fuse 0.12077], [loss1_h2l 0.12775], [loss2_h2l 0.12735], [loss3_h2l 0.13118], [loss4_h2l 0.15732], [loss1_l2h 0.20993], [loss2_l2h 0.18426], [loss3_l2h 0.12776], [loss4_l2h 0.12747], [lr 0.0042154418480], [loss_con 0.01035]
[iter 693], [train loss 1.32422], [loss_fuse 0.12075], [loss1_h2l 0.12775], [loss2_h2l 0.12736], [loss3_h2l 0.13120], [loss4_h2l 0.15731], [loss1_l2h 0.21003], [loss2_l2h 0.18427], [loss3_l2h 0.12777], [loss4_l2h 0.12746], [lr 0.0042142952916], [loss_con 0.01031]
[iter 694], [train loss 1.32771], [loss_fuse 0.12090], [loss1_h2l 0.12781], [loss2_h2l 0.12744], [loss3_h2l 0.13126], [loss4_h2l 0.15733], [loss1_l2h 0.21135], [loss2_l2h 0.18549], [loss3_l2h 0.12811], [loss4_l2h 0.12773], [lr 0.0042131487006], [loss_con 0.01028]
[iter 695], [train loss 1.32886], [loss_fuse 0.12111], [loss1_h2l 0.12801], [loss2_h2l 0.12765], [loss3_h2l 0.13145], [loss4_h2l 0.15751], [loss1_l2h 0.21119], [loss2_l2h 0.18547], [loss3_l2h 0.12826], [loss4_l2h 0.12791], [lr 0.0042120020749], [loss_con 0.01028]
[iter 696], [train loss 1.32841], [loss_fuse 0.12110], [loss1_h2l 0.12803], [loss2_h2l 0.12766], [loss3_h2l 0.13145], [loss4_h2l 0.15745], [loss1_l2h 0.21099], [loss2_l2h 0.18542], [loss3_l2h 0.12819], [loss4_l2h 0.12786], [lr 0.0042108554145], [loss_con 0.01026]
[iter 697], [train loss 1.32750], [loss_fuse 0.12095], [loss1_h2l 0.12788], [loss2_h2l 0.12750], [loss3_h2l 0.13128], [loss4_h2l 0.15727], [loss1_l2h 0.21120], [loss2_l2h 0.18537], [loss3_l2h 0.12805], [loss4_l2h 0.12772], [lr 0.0042097087194], [loss_con 0.01028]
[iter 698], [train loss 1.32560], [loss_fuse 0.12076], [loss1_h2l 0.12769], [loss2_h2l 0.12730], [loss3_h2l 0.13108], [loss4_h2l 0.15706], [loss1_l2h 0.21101], [loss2_l2h 0.18510], [loss3_l2h 0.12783], [loss4_l2h 0.12753], [lr 0.0042085619897], [loss_con 0.01025]
[iter 699], [train loss 1.32800], [loss_fuse 0.12093], [loss1_h2l 0.12783], [loss2_h2l 0.12746], [loss3_h2l 0.13121], [loss4_h2l 0.15713], [loss1_l2h 0.21168], [loss2_l2h 0.18568], [loss3_l2h 0.12808], [loss4_l2h 0.12775], [lr 0.0042074152252], [loss_con 0.01026]
[iter 700], [train loss 1.32688], [loss_fuse 0.12075], [loss1_h2l 0.12764], [loss2_h2l 0.12728], [loss3_h2l 0.13102], [loss4_h2l 0.15692], [loss1_l2h 0.21182], [loss2_l2h 0.18567], [loss3_l2h 0.12792], [loss4_l2h 0.12759], [lr 0.0042062684259], [loss_con 0.01026]
[iter 701], [train loss 1.32413], [loss_fuse 0.12042], [loss1_h2l 0.12730], [loss2_h2l 0.12693], [loss3_h2l 0.13067], [loss4_h2l 0.15653], [loss1_l2h 0.21165], [loss2_l2h 0.18551], [loss3_l2h 0.12761], [loss4_l2h 0.12727], [lr 0.0042051215920], [loss_con 0.01024]
[iter 702], [train loss 1.32350], [loss_fuse 0.12039], [loss1_h2l 0.12724], [loss2_h2l 0.12688], [loss3_h2l 0.13060], [loss4_h2l 0.15645], [loss1_l2h 0.21156], [loss2_l2h 0.18537], [loss3_l2h 0.12753], [loss4_l2h 0.12721], [lr 0.0042039747232], [loss_con 0.01027]
[iter 703], [train loss 1.32102], [loss_fuse 0.12017], [loss1_h2l 0.12700], [loss2_h2l 0.12663], [loss3_h2l 0.13035], [loss4_h2l 0.15616], [loss1_l2h 0.21119], [loss2_l2h 0.18500], [loss3_l2h 0.12730], [loss4_l2h 0.12698], [lr 0.0042028278198], [loss_con 0.01025]
[iter 704], [train loss 1.31918], [loss_fuse 0.11998], [loss1_h2l 0.12685], [loss2_h2l 0.12648], [loss3_h2l 0.13020], [loss4_h2l 0.15600], [loss1_l2h 0.21086], [loss2_l2h 0.18474], [loss3_l2h 0.12707], [loss4_l2h 0.12676], [lr 0.0042016808815], [loss_con 0.01023]
[iter 705], [train loss 1.31929], [loss_fuse 0.11993], [loss1_h2l 0.12678], [loss2_h2l 0.12642], [loss3_h2l 0.13014], [loss4_h2l 0.15595], [loss1_l2h 0.21110], [loss2_l2h 0.18499], [loss3_l2h 0.12703], [loss4_l2h 0.12672], [lr 0.0042005339084], [loss_con 0.01025]
[iter 706], [train loss 1.31995], [loss_fuse 0.12006], [loss1_h2l 0.12689], [loss2_h2l 0.12654], [loss3_h2l 0.13025], [loss4_h2l 0.15603], [loss1_l2h 0.21097], [loss2_l2h 0.18494], [loss3_l2h 0.12719], [loss4_l2h 0.12685], [lr 0.0041993869006], [loss_con 0.01021]
[iter 707], [train loss 1.32111], [loss_fuse 0.12012], [loss1_h2l 0.12694], [loss2_h2l 0.12659], [loss3_h2l 0.13034], [loss4_h2l 0.15613], [loss1_l2h 0.21128], [loss2_l2h 0.18519], [loss3_l2h 0.12731], [loss4_l2h 0.12697], [lr 0.0041982398579], [loss_con 0.01025]
[iter 708], [train loss 1.32150], [loss_fuse 0.12024], [loss1_h2l 0.12703], [loss2_h2l 0.12669], [loss3_h2l 0.13048], [loss4_h2l 0.15625], [loss1_l2h 0.21102], [loss2_l2h 0.18505], [loss3_l2h 0.12741], [loss4_l2h 0.12706], [lr 0.0041970927805], [loss_con 0.01029]
[iter 709], [train loss 1.32190], [loss_fuse 0.12030], [loss1_h2l 0.12706], [loss2_h2l 0.12673], [loss3_h2l 0.13053], [loss4_h2l 0.15631], [loss1_l2h 0.21110], [loss2_l2h 0.18493], [loss3_l2h 0.12749], [loss4_l2h 0.12717], [lr 0.0041959456681], [loss_con 0.01027]
[iter 710], [train loss 1.32527], [loss_fuse 0.12074], [loss1_h2l 0.12750], [loss2_h2l 0.12723], [loss3_h2l 0.13105], [loss4_h2l 0.15700], [loss1_l2h 0.21106], [loss2_l2h 0.18499], [loss3_l2h 0.12785], [loss4_l2h 0.12753], [lr 0.0041947985210], [loss_con 0.01032]
[iter 711], [train loss 1.32466], [loss_fuse 0.12063], [loss1_h2l 0.12738], [loss2_h2l 0.12711], [loss3_h2l 0.13095], [loss4_h2l 0.15688], [loss1_l2h 0.21126], [loss2_l2h 0.18497], [loss3_l2h 0.12775], [loss4_l2h 0.12743], [lr 0.0041936513389], [loss_con 0.01030]
[iter 712], [train loss 1.32345], [loss_fuse 0.12053], [loss1_h2l 0.12725], [loss2_h2l 0.12698], [loss3_h2l 0.13083], [loss4_h2l 0.15674], [loss1_l2h 0.21102], [loss2_l2h 0.18477], [loss3_l2h 0.12765], [loss4_l2h 0.12734], [lr 0.0041925041221], [loss_con 0.01034]
[iter 713], [train loss 1.32361], [loss_fuse 0.12056], [loss1_h2l 0.12729], [loss2_h2l 0.12701], [loss3_h2l 0.13089], [loss4_h2l 0.15682], [loss1_l2h 0.21092], [loss2_l2h 0.18475], [loss3_l2h 0.12768], [loss4_l2h 0.12736], [lr 0.0041913568703], [loss_con 0.01033]
[iter 714], [train loss 1.32409], [loss_fuse 0.12057], [loss1_h2l 0.12725], [loss2_h2l 0.12697], [loss3_h2l 0.13086], [loss4_h2l 0.15672], [loss1_l2h 0.21124], [loss2_l2h 0.18504], [loss3_l2h 0.12771], [loss4_l2h 0.12740], [lr 0.0041902095836], [loss_con 0.01032]
[iter 715], [train loss 1.32400], [loss_fuse 0.12047], [loss1_h2l 0.12713], [loss2_h2l 0.12685], [loss3_h2l 0.13073], [loss4_h2l 0.15653], [loss1_l2h 0.21159], [loss2_l2h 0.18538], [loss3_l2h 0.12767], [loss4_l2h 0.12734], [lr 0.0041890622621], [loss_con 0.01030]
[iter 716], [train loss 1.32126], [loss_fuse 0.12023], [loss1_h2l 0.12688], [loss2_h2l 0.12662], [loss3_h2l 0.13049], [loss4_h2l 0.15629], [loss1_l2h 0.21106], [loss2_l2h 0.18490], [loss3_l2h 0.12741], [loss4_l2h 0.12709], [lr 0.0041879149056], [loss_con 0.01028]
[iter 717], [train loss 1.32264], [loss_fuse 0.12038], [loss1_h2l 0.12698], [loss2_h2l 0.12672], [loss3_h2l 0.13057], [loss4_h2l 0.15636], [loss1_l2h 0.21149], [loss2_l2h 0.18516], [loss3_l2h 0.12751], [loss4_l2h 0.12720], [lr 0.0041867675142], [loss_con 0.01027]
[iter 718], [train loss 1.32234], [loss_fuse 0.12039], [loss1_h2l 0.12701], [loss2_h2l 0.12675], [loss3_h2l 0.13060], [loss4_h2l 0.15640], [loss1_l2h 0.21129], [loss2_l2h 0.18495], [loss3_l2h 0.12749], [loss4_l2h 0.12719], [lr 0.0041856200878], [loss_con 0.01027]
[iter 719], [train loss 1.32014], [loss_fuse 0.12016], [loss1_h2l 0.12678], [loss2_h2l 0.12651], [loss3_h2l 0.13035], [loss4_h2l 0.15612], [loss1_l2h 0.21108], [loss2_l2h 0.18468], [loss3_l2h 0.12726], [loss4_l2h 0.12696], [lr 0.0041844726265], [loss_con 0.01025]
[iter 720], [train loss 1.31857], [loss_fuse 0.11997], [loss1_h2l 0.12660], [loss2_h2l 0.12633], [loss3_h2l 0.13018], [loss4_h2l 0.15595], [loss1_l2h 0.21094], [loss2_l2h 0.18453], [loss3_l2h 0.12707], [loss4_l2h 0.12675], [lr 0.0041833251302], [loss_con 0.01024]
[iter 721], [train loss 1.31643], [loss_fuse 0.11976], [loss1_h2l 0.12639], [loss2_h2l 0.12613], [loss3_h2l 0.12997], [loss4_h2l 0.15572], [loss1_l2h 0.21069], [loss2_l2h 0.18419], [loss3_l2h 0.12684], [loss4_l2h 0.12654], [lr 0.0041821775990], [loss_con 0.01022]
[iter 722], [train loss 1.31953], [loss_fuse 0.12006], [loss1_h2l 0.12673], [loss2_h2l 0.12647], [loss3_h2l 0.13033], [loss4_h2l 0.15618], [loss1_l2h 0.21111], [loss2_l2h 0.18447], [loss3_l2h 0.12711], [loss4_l2h 0.12683], [lr 0.0041810300328], [loss_con 0.01023]
[iter 723], [train loss 1.32182], [loss_fuse 0.12038], [loss1_h2l 0.12705], [loss2_h2l 0.12679], [loss3_h2l 0.13065], [loss4_h2l 0.15654], [loss1_l2h 0.21098], [loss2_l2h 0.18452], [loss3_l2h 0.12747], [loss4_l2h 0.12719], [lr 0.0041798824315], [loss_con 0.01026]
[iter 724], [train loss 1.32127], [loss_fuse 0.12032], [loss1_h2l 0.12701], [loss2_h2l 0.12675], [loss3_h2l 0.13064], [loss4_h2l 0.15657], [loss1_l2h 0.21090], [loss2_l2h 0.18436], [loss3_l2h 0.12739], [loss4_l2h 0.12711], [lr 0.0041787347953], [loss_con 0.01024]
[iter 725], [train loss 1.32173], [loss_fuse 0.12043], [loss1_h2l 0.12711], [loss2_h2l 0.12686], [loss3_h2l 0.13074], [loss4_h2l 0.15668], [loss1_l2h 0.21078], [loss2_l2h 0.18423], [loss3_l2h 0.12746], [loss4_l2h 0.12721], [lr 0.0041775871241], [loss_con 0.01024]
[iter 726], [train loss 1.32014], [loss_fuse 0.12026], [loss1_h2l 0.12695], [loss2_h2l 0.12671], [loss3_h2l 0.13059], [loss4_h2l 0.15653], [loss1_l2h 0.21057], [loss2_l2h 0.18395], [loss3_l2h 0.12729], [loss4_l2h 0.12703], [lr 0.0041764394178], [loss_con 0.01025]
[iter 727], [train loss 1.31814], [loss_fuse 0.12002], [loss1_h2l 0.12671], [loss2_h2l 0.12647], [loss3_h2l 0.13036], [loss4_h2l 0.15630], [loss1_l2h 0.21041], [loss2_l2h 0.18364], [loss3_l2h 0.12707], [loss4_l2h 0.12682], [lr 0.0041752916764], [loss_con 0.01032]
[iter 728], [train loss 1.31567], [loss_fuse 0.11979], [loss1_h2l 0.12647], [loss2_h2l 0.12623], [loss3_h2l 0.13011], [loss4_h2l 0.15600], [loss1_l2h 0.21009], [loss2_l2h 0.18329], [loss3_l2h 0.12681], [loss4_l2h 0.12657], [lr 0.0041741439000], [loss_con 0.01029]
[iter 729], [train loss 1.31568], [loss_fuse 0.11981], [loss1_h2l 0.12650], [loss2_h2l 0.12626], [loss3_h2l 0.13015], [loss4_h2l 0.15611], [loss1_l2h 0.20999], [loss2_l2h 0.18316], [loss3_l2h 0.12683], [loss4_l2h 0.12659], [lr 0.0041729960886], [loss_con 0.01028]
[iter 730], [train loss 1.32217], [loss_fuse 0.12051], [loss1_h2l 0.12723], [loss2_h2l 0.12698], [loss3_h2l 0.13089], [loss4_h2l 0.15685], [loss1_l2h 0.21070], [loss2_l2h 0.18394], [loss3_l2h 0.12752], [loss4_l2h 0.12731], [lr 0.0041718482420], [loss_con 0.01025]
[iter 731], [train loss 1.32094], [loss_fuse 0.12041], [loss1_h2l 0.12712], [loss2_h2l 0.12687], [loss3_h2l 0.13078], [loss4_h2l 0.15675], [loss1_l2h 0.21043], [loss2_l2h 0.18373], [loss3_l2h 0.12743], [loss4_l2h 0.12721], [lr 0.0041707003604], [loss_con 0.01023]
[iter 732], [train loss 1.32317], [loss_fuse 0.12070], [loss1_h2l 0.12735], [loss2_h2l 0.12711], [loss3_h2l 0.13101], [loss4_h2l 0.15689], [loss1_l2h 0.21064], [loss2_l2h 0.18405], [loss3_l2h 0.12770], [loss4_l2h 0.12751], [lr 0.0041695524437], [loss_con 0.01021]
[iter 733], [train loss 1.32402], [loss_fuse 0.12080], [loss1_h2l 0.12744], [loss2_h2l 0.12719], [loss3_h2l 0.13107], [loss4_h2l 0.15697], [loss1_l2h 0.21083], [loss2_l2h 0.18414], [loss3_l2h 0.12778], [loss4_l2h 0.12760], [lr 0.0041684044918], [loss_con 0.01019]
[iter 734], [train loss 1.32338], [loss_fuse 0.12074], [loss1_h2l 0.12735], [loss2_h2l 0.12711], [loss3_h2l 0.13098], [loss4_h2l 0.15684], [loss1_l2h 0.21081], [loss2_l2h 0.18409], [loss3_l2h 0.12773], [loss4_l2h 0.12758], [lr 0.0041672565048], [loss_con 0.01015]
[iter 735], [train loss 1.32358], [loss_fuse 0.12074], [loss1_h2l 0.12738], [loss2_h2l 0.12713], [loss3_h2l 0.13101], [loss4_h2l 0.15689], [loss1_l2h 0.21087], [loss2_l2h 0.18411], [loss3_l2h 0.12772], [loss4_l2h 0.12757], [lr 0.0041661084827], [loss_con 0.01017]
